title,link,word_count,date,author,comments_count,notes
Gymnastics Display at 71 Years Young,http://rosstraining.com/blog/2012/11/29/gymnastics-display-at-71-years-young/,93,"November 29th, 2012",Ross,7,
Circumnavigating Death Valley,http://rosstraining.com/blog/2012/11/18/circumnavigating-death-valley/,372,"November 18th, 2012",Ross,4,
Passion As A Trainer,http://rosstraining.com/blog/2012/11/20/passion-as-a-trainer/,712,"November 20th, 2012",Ross,15,
Baxter Humby - One Arm Strong,http://rosstraining.com/blog/2012/11/11/baxter-humby-one-arm-strong/,178,"November 11th, 2012",Ross,4,
New Video Tutorial - Slider Exercise Update,http://rosstraining.com/blog/2012/11/13/new-video-tutorial-slider-exercise-update/,72,"November 13th, 2012",Ross,6,
New Interview,http://rosstraining.com/blog/2012/11/05/new-interview/,48,"November 5th, 2012",Ross,7,
Cancer Survivor and Pro Boxer - Danny Jacobs,http://rosstraining.com/blog/2012/11/06/cancer-surviror-and-pro-boxer-danny-jacobs/,401,"November 6th, 2012",Ross,6,
RIP Carmen Basilio,http://rosstraining.com/blog/2012/11/07/rip-carmen-basilio/,247,"November 7th, 2012",Ross,4,
RIP Emanuel Steward,http://rosstraining.com/blog/2012/10/25/rip-emanuel-steward/,147,"October 25th, 2012",Ross,2,
Leading and Enabling,http://rosstraining.com/blog/2012/10/24/leading-and-enabling/,828,"October 24th, 2012",Ross,18,
The Women of MMA,http://rosstraining.com/blog/2012/10/31/the-women-of-mma/,133,"October 31st, 2012",Ross,5,
60+ Years Old and Still Going Strong,http://rosstraining.com/blog/2012/10/29/60-years-old-and-still-going-strong/,88,"October 29th, 2012",Ross,13,
Inspiration from Nathan Russell,http://rosstraining.com/blog/2012/10/16/inspiration-from-nathan-russell/,195,"October 16th, 2012",Ross,4,
Women Can Do Pull-ups,http://rosstraining.com/blog/2012/10/26/women-can-do-pull-ups/,214,"October 26th, 2012",Ross,25,
Back In Action,http://rosstraining.com/blog/2012/10/22/back-in-action-2/,97,"October 22nd, 2012",Ross,3,
Lead From The Front,http://rosstraining.com/blog/2012/10/08/lead-from-the-front/,499,"October 8th, 2012",Ross,15,
Don't Train Distracted,http://rosstraining.com/blog/2012/10/10/dont-train-distracted/,537,"October 10th, 2012",Ross,26,
Small Additions Produce Big Results,http://rosstraining.com/blog/2012/10/12/small-additions-produce-big-results/,517,"October 12th, 2012",Ross,10,
Arnold's Blueprint,http://rosstraining.com/blog/2012/09/28/arnolds-blueprint/,118,"September 28th, 2012",Ross,10,
Interview With Chip Perez,http://rosstraining.com/blog/2012/10/02/interview-with-chip-perez/,95,"October 2nd, 2012",Ross,3,
Standing Ab Wheel Rollouts - Form Clarification,http://rosstraining.com/blog/2012/10/04/standing-ab-wheel-rollouts-form-clarification/,51,"October 4th, 2012",Ross,5,
Inspiration From Paul Williams,http://rosstraining.com/blog/2012/10/03/inspiration-from-paul-williams/,159,"October 3rd, 2012",Ross,7,
The Decision To Change,http://rosstraining.com/blog/2012/10/06/the-decision-to-change/,903,"October 6th, 2012",Ross,10,
Upcoming Fights - October 18th,http://rosstraining.com/blog/2012/09/19/upcoming-fights-october-18th/,107,"September 19th, 2012",Ross,1,
Ghana's Fighting Spirit,http://rosstraining.com/blog/2012/09/20/ghanas-fighting-spirit/,163,"September 20th, 2012",Ross,5,
Dewey Bozella Shares His Story,http://rosstraining.com/blog/2012/09/24/dewey-bozella-shares-his-story/,179,"September 24th, 2012",Ross,4,
RossTraining at Twitter,http://rosstraining.com/blog/2012/09/24/rosstraining-at-twitter/,27,"September 24th, 2012",Ross,6,
86 Year Old Gymnast,http://rosstraining.com/blog/2012/09/27/86-year-old-gymnast/,111,"September 27th, 2012",Ross,6,
Tire Punching Bag Tutorial,http://rosstraining.com/blog/2012/09/10/tire-punching-bag-tutorial/,59,"September 10th, 2012",Ross,6,
New Sandbag Training DVD + E-book (Now Available),http://rosstraining.com/blog/2012/09/11/new-sandbag-training-dvd-e-book-available-september-14th/,30,"September 11th, 2012",Ross,12,
Sandbag Training DVD - Now In Stock,http://rosstraining.com/blog/2012/09/14/sandbag-training-dvd-now-in-stock/,74,"September 14th, 2012",Ross,4,
Korean Judo Master - Age 64,http://rosstraining.com/blog/2012/09/15/korean-judo-master-age-64/,146,"September 15th, 2012",Ross,9,
Inspiration from Todd Love,http://rosstraining.com/blog/2012/09/17/inspiration-from-todd-love/,198,"September 17th, 2012",Ross,2,
Who do you want to be?,http://rosstraining.com/blog/2012/08/26/who-do-you-want-to-be/,105,"August 26th, 2012",Ross,7,
The World Is Your Gym,http://rosstraining.com/blog/2012/08/28/the-world-is-your-gym-2/,497,"August 28th, 2012",Ross,31,
100 Pull-up Challenge,http://rosstraining.com/blog/2012/08/30/100-pull-up-challenge/,72,"August 30th, 2012",Ross,8,
More Pull-up Inspiration,http://rosstraining.com/blog/2012/09/03/more-pull-up-inspiration/,25,"September 3rd, 2012",Ross,5,
Chin Na Hand Training Video,http://rosstraining.com/blog/2012/09/06/chin-na-hand-training-video/,101,"September 6th, 2012",Ross,6,
Inspiration from Dr. William Bell,http://rosstraining.com/blog/2012/08/07/inspiration-from-dr-william-bell/,149,"August 7th, 2012",Ross,11,
Up Close With Vasyl Lomachenko,http://rosstraining.com/blog/2012/08/08/up-close-with-vasyl-lomachenko/,127,"August 8th, 2012",Ross,4,
Standing Rollouts At Age 60,http://rosstraining.com/blog/2012/08/11/standing-rollouts-at-age-60/,90,"August 11th, 2012",Ross,11,
It Is Not The Critic Who Counts,http://rosstraining.com/blog/2012/08/19/it-is-not-the-critic-who-counts/,205,"August 19th, 2012",Ross,8,
Ninja Warrior Bedroom,http://rosstraining.com/blog/2012/08/23/ninja-warrior-bedroom/,136,"August 23rd, 2012",Ross,10,
The World Is Your Gym,http://rosstraining.com/blog/2012/07/28/the-world-is-your-gym/,135,"July 28th, 2012",Ross,9,
Inspiration from Jordan Jovtchev,http://rosstraining.com/blog/2012/07/30/inspiration-from-yordan-jovtchev/,198,"July 30th, 2012",Ross,12,
Inspiration from Oksana Chusovitina,http://rosstraining.com/blog/2012/07/31/inspiration-from-oksana-chusovitina/,161,"July 31st, 2012",Ross,3,
Joe Rogan and The Madness of Excellence,http://rosstraining.com/blog/2012/08/02/joe-rogan-and-the-madness-of-excellence/,181,"August 2nd, 2012",Ross,7,
Simple Drills For Coordination Development,http://rosstraining.com/blog/2012/08/04/simple-drills-for-coordination-development/,44,"August 4th, 2012",Ross,6,
Mike Tyson's Defense,http://rosstraining.com/blog/2012/07/09/mike-tysons-defense/,305,"July 9th, 2012",Ross,9,
Water Ball Video Tutorial,http://rosstraining.com/blog/2012/07/11/water-ball-video-tutorial/,40,"July 11th, 2012",Ross,9,
Inspiration from Chris Moon,http://rosstraining.com/blog/2012/07/19/inspiration-from-chris-moon/,187,"July 19th, 2012",Ross,9,
Busy Week of Boxing,http://rosstraining.com/blog/2012/07/23/busy-week-of-boxing/,120,"July 23rd, 2012",Ross,6,
Never Leave The Playground,http://rosstraining.com/blog/2012/07/25/never-leave-the-playground/,81,"July 25th, 2012",Ross,15,
Wheel Rollouts For Women,http://rosstraining.com/blog/2012/06/26/wheel-rollouts-for-women/,186,"June 26th, 2012",Ross,2,
RossTraining Facebook Page,http://rosstraining.com/blog/2012/06/28/rosstraining-facebook-page/,96,"June 28th, 2012",Ross,0,
Homemade Dragging Sled,http://rosstraining.com/blog/2012/07/02/homemade-dragging-sled/,56,"July 2nd, 2012",Ross,2,
The Sweet Science on Display,http://rosstraining.com/blog/2012/07/08/the-sweet-science-on-display/,164,"July 8th, 2012",Ross,9,
Words of Wisdom Compilation - Tutorial Links,http://rosstraining.com/blog/2012/07/02/words-of-wisdom-compilation-tutorial-links/,310,"July 2nd, 2012",Ross,5,
Inspiration From Joe Stockinger,http://rosstraining.com/blog/2012/06/14/inspiration-from-joe-stockinger/,61,"June 14th, 2012",Ross,7,
Inspiration from Craig Dietz,http://rosstraining.com/blog/2012/06/11/inspiration-from-craig-dietz/,147,"June 11th, 2012",Ross,25,
RIP Teófilo Stevenson,http://rosstraining.com/blog/2012/06/18/rip-teofilo-stevenson/,196,"June 18th, 2012",Ross,5,
Inspiration From Gary Robbins,http://rosstraining.com/blog/2012/06/20/inspiration-from-gary-robbins/,90,"June 20th, 2012",Ross,5,
Words of Wisdom - Training Compilation,http://rosstraining.com/blog/2012/06/21/words-of-wisdom-training-compilation/,32,"June 21st, 2012",Ross,42,
How Bad Do You Want It? - Part 2,http://rosstraining.com/blog/2012/06/01/how-bad-do-you-want-it-part-2/,66,"June 1st, 2012",Ross,8,
Inspiration From Ray Greenhalge,http://rosstraining.com/blog/2012/06/04/inspiration-from-ray-greenhalge/,146,"June 4th, 2012",Ross,5,
World's Strongest Man - 30 Years of Pain,http://rosstraining.com/blog/2012/05/30/worlds-strongest-man-30-years-of-pain/,75,"May 30th, 2012",Ross,9,
Inspiration From James Spurgin,http://rosstraining.com/blog/2012/06/08/inspiration-from-james-spurgin/,148,"June 8th, 2012",Ross,8,
Weight Loss The Old Fashioned Way,http://rosstraining.com/blog/2012/06/06/weight-loss-the-old-fashioned-way/,217,"June 6th, 2012",Ross,4,
Inspiration from Monohar Aich,http://rosstraining.com/blog/2012/05/18/inspiration-from-monohar-aich/,127,"May 18th, 2012",Ross,4,
Single Leg Training,http://rosstraining.com/blog/2012/05/22/single-leg-training/,396,"May 22nd, 2012",Ross,9,
King of The Ring (Rare Documentary),http://rosstraining.com/blog/2012/05/24/king-of-the-ring-rare-documentary/,116,"May 24th, 2012",Ross,3,
Homemade Equipment Durability,http://rosstraining.com/blog/2012/05/25/homemade-equipment-durability/,484,"May 25th, 2012",Ross,47,
RIP Johnny Tapia,http://rosstraining.com/blog/2012/05/29/rip-johnny-tapia/,189,"May 29th, 2012",Ross,5,
Inspiration From Italo Romano,http://rosstraining.com/blog/2012/04/29/inspiration-from-italo-romano/,157,"April 29th, 2012",Ross,6,
Saturday Night Fight Night,http://rosstraining.com/blog/2012/05/07/saturday-night-fight-night/,197,"May 7th, 2012",Ross,4,
Cuban Punch Up - The Boys who fought for Castro,http://rosstraining.com/blog/2012/05/08/cuban-punch-up-the-boys-who-fought-for-castro/,85,"May 8th, 2012",Ross,1,
Never Give Up Transformation,http://rosstraining.com/blog/2012/05/10/never-give-up-transformation/,95,"May 10th, 2012",Ross,13,
Mike Tyson Tribute Videos,http://rosstraining.com/blog/2012/05/14/mike-tyson-tribute-videos/,179,"May 14th, 2012",Ross,11,
Heavyweight Handstand Pushups,http://rosstraining.com/blog/2012/04/12/heavyweight-handstand-pushups/,181,"April 12th, 2012",Ross,12,
Upcoming Boxing Show - May 5th,http://rosstraining.com/blog/2012/04/16/upcoming-boxing-show-may-5th/,187,"April 16th, 2012",Ross,6,
The Encyclopedia of Indian Physical Culture,http://rosstraining.com/blog/2012/04/20/the-encyclopedia-of-indian-physical-culture/,106,"April 20th, 2012",Ross,16,
Bruce Lee's Philosophy,http://rosstraining.com/blog/2012/04/23/bruce-lees-philosophy/,85,"April 23rd, 2012",Ross,18,
Inspiration from Monique Newton,http://rosstraining.com/blog/2012/04/25/inspiration-from-monique-newton/,155,"April 25th, 2012",Ross,5,
Jasper Benincasa Tribute,http://rosstraining.com/blog/2012/03/26/jasper-benincasa-tribute/,202,"March 26th, 2012",Ross,8,
What's The Point? (Triple Unders),http://rosstraining.com/blog/2012/03/28/whats-the-point-triple-unders/,102,"March 28th, 2012",Ross,16,
Ray Lewis Inspirational Speech,http://rosstraining.com/blog/2012/04/02/ray-lewis-inspirational-speech/,105,"April 2nd, 2012",Ross,3,
DIY Handstand Pushup Handles - Video Tutorial,http://rosstraining.com/blog/2012/04/06/diy-handstand-pushup-handles-video-tutorial/,33,"April 6th, 2012",Ross,12,
The Timed Tested Jump Rope,http://rosstraining.com/blog/2012/03/23/the-timed-tested-jump-rope/,152,"March 23rd, 2012",Ross,17,
"Salido vs. Lopez II, Fight and Post-Fight",http://rosstraining.com/blog/2012/03/14/salido-vs-lopez-ii-fight-and-post-fight/,1006,"March 14th, 2012",Ross,12,
Inspiration From Dewey Bozella,http://rosstraining.com/blog/2012/03/16/inspiration-from-dewey-bozella/,244,"March 16th, 2012",Ross,8,
Jump Rope Conditioning For Athletes - DVD In Stock,http://rosstraining.com/blog/2012/03/19/jump-rope-conditioning-for-athletes-dvd-in-stock/,70,"March 19th, 2012",Ross,20,
Inspiration from Joshua Rucker,http://rosstraining.com/blog/2012/03/21/inspiration-from-joshua-rucker/,94,"March 21st, 2012",Ross,5,
Burpees at 70+,http://rosstraining.com/blog/2012/03/12/burpees-at-70/,262,"March 12th, 2012",Ross,7,
Pain Is Temporary,http://rosstraining.com/blog/2012/02/27/pain-is-temporary/,287,"February 27th, 2012",Ross,21,
Jump Rope Conditioning DVD - Coming Soon…,http://rosstraining.com/blog/2012/02/29/jump-rope-conditioning-dvd-coming-soon/,74,"February 29th, 2012",Ross,12,
Inspiration From Josh Sundquist,http://rosstraining.com/blog/2012/03/01/inspiration-from-josh-sundquist/,338,"March 1st, 2012",Ross,11,
Keep Moving Forward,http://rosstraining.com/blog/2012/03/05/keep-moving-forward-2/,75,"March 5th, 2012",Ross,14,
Minding Your Mitochondria - Dr. Terry Wahls,http://rosstraining.com/blog/2012/03/08/minding-your-mitochondria-dr-terry-wahls/,104,"March 8th, 2012",Ross,15,
Inspiration from Rad Martinez,http://rosstraining.com/blog/2012/02/13/inspiration-from-rad-martinez/,152,"February 13th, 2012",Ross,29,
Joe Frazier Tribute,http://rosstraining.com/blog/2012/02/15/joe-frazier-tribute/,177,"February 15th, 2012",Ross,6,
Strongman Training With Dave Ostlund,http://rosstraining.com/blog/2012/02/18/strongman-training-with-dave-ostlund/,79,"February 18th, 2012",Ross,6,
Grappling For A Better Future,http://rosstraining.com/blog/2012/02/21/grappling-for-a-better-future/,120,"February 21st, 2012",Ross,6,
Building a Strongman - Mark Felix,http://rosstraining.com/blog/2012/02/22/building-a-strongman-mark-felix/,192,"February 22nd, 2012",Ross,8,
History Of MMA: Fred Ettish,http://rosstraining.com/blog/2012/01/25/history-of-mma-fred-ettish/,121,"January 25th, 2012",Ross,20,
Jack White on Restiction and Creativity,http://rosstraining.com/blog/2012/01/30/jack-white-on-restiction-and-creativity/,163,"January 30th, 2012",Ross,8,
New HD Camera Test - Jump Rope,http://rosstraining.com/blog/2012/02/03/new-hd-camera-test-jump-rope/,58,"February 3rd, 2012",Ross,22,
Anthony Robles Tribute Video,http://rosstraining.com/blog/2012/02/08/anthony-robles-tribute-video/,64,"February 8th, 2012",Ross,4,
Fight Night,http://rosstraining.com/blog/2012/02/12/fight-night-2/,79,"February 12th, 2012",Ross,1,
Tennis Ball Reaction Training,http://rosstraining.com/blog/2012/01/11/tennis-ball-reaction-training/,139,"January 11th, 2012",Ross,19,
Suspension Trainer Door Anchor,http://rosstraining.com/blog/2012/01/13/suspension-trainer-door-anchor/,91,"January 13th, 2012",Ross,2,
Simplistic Reaction Training Drill,http://rosstraining.com/blog/2012/01/16/simplistic-reaction-training-drill/,89,"January 16th, 2012",Ross,6,
MMA and Boxing Motivation,http://rosstraining.com/blog/2012/01/18/mma-and-boxing-motivation/,47,"January 18th, 2012",Ross,8,
Tennis Ball Reaction Training - Part 2,http://rosstraining.com/blog/2012/01/23/tennis-ball-reaction-training-part-2/,423,"January 23rd, 2012",Ross,16,
Happy New Year,http://rosstraining.com/blog/2012/01/02/happy-new-year-5/,78,"January 2nd, 2012",Ross,4,
Inspirational Sports Speeches,http://rosstraining.com/blog/2012/01/04/inspirational-sports-speeches/,40,"January 4th, 2012",Ross,0,
Inspiration from Brock Mealer,http://rosstraining.com/blog/2011/12/29/inspiration-from-brock-mealer/,84,"December 29th, 2011",Ross,26,
Amputee Returns to Powerlifting,http://rosstraining.com/blog/2012/01/04/amputee-returns-to-powerlifting/,72,"January 4th, 2012",Ross,12,
Inspiration From Kevin Rempel,http://rosstraining.com/blog/2012/01/10/inspiration-from-kevin-rempel/,123,"January 10th, 2012",Ross,6,
Ray Lewis On Effort,http://rosstraining.com/blog/2011/12/15/ray-lewis-on-effort/,146,"December 15th, 2011",Ross,6,
Inspiration from George Hood,http://rosstraining.com/blog/2011/12/19/inspiration-from-george-hood/,351,"December 19th, 2011",Ross,7,
Happy Holidays and An Important Reminder,http://rosstraining.com/blog/2011/12/23/happy-holidays-and-an-important-reminder/,331,"December 23rd, 2011",Ross,13,
The Finish Line,http://rosstraining.com/blog/2011/12/27/the-finish-line/,123,"December 27th, 2011",Ross,6,
Another Case For Simplicity,http://rosstraining.com/blog/2011/12/03/another-case-for-simplicity/,186,"December 3rd, 2011",Ross,10,
The Fabulous Four,http://rosstraining.com/blog/2011/12/28/the-fabulous-four/,96,"December 28th, 2011",Ross,4,
Inspiration from Nick Newell,http://rosstraining.com/blog/2011/12/06/inspiration-from-nick-newell/,181,"December 6th, 2011",Ross,7,
Weekend Action,http://rosstraining.com/blog/2011/12/11/weekend-action/,82,"December 11th, 2011",Ross,6,
Outdoor Pull-up Station,http://rosstraining.com/blog/2011/12/12/outdoor-pull-up-station/,124,"December 12th, 2011",Ross,5,
Inspired To Improve,http://rosstraining.com/blog/2011/12/14/inspired-to-improve/,190,"December 14th, 2011",Ross,13,
Exercises for Improving Reflexes and Balance,http://rosstraining.com/blog/2011/11/21/exercises-for-improving-reflexes-and-balance/,118,"November 21st, 2011",Ross,7,
Inspiration from Damien Walters,http://rosstraining.com/blog/2011/11/23/inspiration-from-damien-walters/,141,"November 23rd, 2011",Ross,6,
Judoka - Full Documentary,http://rosstraining.com/blog/2011/11/29/judoka-full-documentary/,63,"November 29th, 2011",Ross,3,
Masahiko Kimura - Short Documentary,http://rosstraining.com/blog/2011/11/28/masahiko-kimura-short-documentary/,200,"November 28th, 2011",Ross,17,
I Will Persist Until I Succeed,http://rosstraining.com/blog/2011/12/01/i-will-persist-until-i-succeed/,957,"December 1st, 2011",Ross,4,
RIP Smokin' Joe Frazier,http://rosstraining.com/blog/2011/11/08/rip-smokin-joe-frazier/,199,"November 8th, 2011",Ross,6,
Homemade Gymnastic Rings,http://rosstraining.com/blog/2011/11/10/homemade-gymnastic-rings/,317,"November 10th, 2011",Ross,30,
Simple Advice For Trainers,http://rosstraining.com/blog/2011/11/15/simple-advice-for-trainers/,166,"November 15th, 2011",Ross,4,
Vasyl Lomachenko - A Future Champion,http://rosstraining.com/blog/2011/11/17/vasyl-lomachenko-a-future-champion/,186,"November 17th, 2011",Ross,15,
New Interview - Bare Essentials Magazine,http://rosstraining.com/blog/2011/11/09/new-interview-bare-essentials-magazine/,57,"November 9th, 2011",Ross,8,
Effort,http://rosstraining.com/blog/2011/10/26/effort/,322,"October 26th, 2011",Ross,5,
Massive Power Outage - No Internet Access,http://rosstraining.com/blog/2011/10/31/massive-power-outage-no-internet-access/,122,"October 31st, 2011",Ross,14,
Update On Power Outage,http://rosstraining.com/blog/2011/11/06/update-on-power-outage/,110,"November 6th, 2011",Ross,3,
Power Has Been Restored,http://rosstraining.com/blog/2011/11/08/power-has-been-restored/,72,"November 8th, 2011",Ross,1,
Rocky Marciano Training Footage,http://rosstraining.com/blog/2011/10/28/rocky-marciano-training-footage/,420,"October 28th, 2011",Ross,9,
Fighting His Way Out - Roberto Custódio,http://rosstraining.com/blog/2011/10/03/fighting-his-way-out-roberto-custodio/,195,"October 3rd, 2011",Ross,3,
Inspiration From Betty Lou Sweeney,http://rosstraining.com/blog/2011/10/12/inspiration-from-betty-lou-sweeney/,165,"October 12th, 2011",Ross,3,
More Homemade Hamstring Ideas,http://rosstraining.com/blog/2011/10/13/more-homemade-hamstring-ideas/,199,"October 13th, 2011",Ross,4,
Got Pull-ups?,http://rosstraining.com/blog/2011/10/19/got-pull-ups/,25,"October 19th, 2011",Ross,13,
Homemade Equipment Based Gym,http://rosstraining.com/blog/2011/10/24/homemade-equipment-based-gym/,128,"October 24th, 2011",Ross,7,
Passion: The Secret Ingredient To Success,http://rosstraining.com/blog/2011/09/15/passion-the-secret-ingredient-to-success/,174,"September 15th, 2011",Ross,10,
Mighty Men of Old,http://rosstraining.com/blog/2011/09/20/mighty-men-of-old/,213,"September 20th, 2011",Ross,4,
Inspiration from Magnus Midtbø,http://rosstraining.com/blog/2011/09/23/inspiration-from-magnus-midtb%c3%b8/,107,"September 23rd, 2011",Ross,10,
Roger Mayweather Working the Mitts,http://rosstraining.com/blog/2011/09/28/roger-mayweather-working-the-mitts/,126,"September 28th, 2011",Ross,2,
Low-Tech Hamstring Training With Bands,http://rosstraining.com/blog/2011/09/30/low-tech-hamstring-training-with-bands/,30,"September 30th, 2011",Ross,12,
Finding Time For Exercise,http://rosstraining.com/blog/2011/09/01/finding-time-for-exercise/,98,"September 1st, 2011",Ross,10,
How bad do you want it?,http://rosstraining.com/blog/2011/09/06/how-bad-do-you-want-it-2/,209,"September 6th, 2011",Ross,13,
Jump Rope Training With Weighted Handles,http://rosstraining.com/blog/2011/09/08/jump-rope-training-with-weighted-handles/,39,"September 8th, 2011",Ross,3,
Homemade Rope Ladder,http://rosstraining.com/blog/2011/09/12/homemade-rope-ladder/,81,"September 12th, 2011",Ross,4,
Michael Phelps on Dedication,http://rosstraining.com/blog/2011/09/14/michael-phelps-on-dedication/,170,"September 14th, 2011",Ross,7,
Death Valley Jack 2010,http://rosstraining.com/blog/2011/08/19/death-valley-jack-2010/,175,"August 19th, 2011",Ross,7,
Doorway Pull-up Handles,http://rosstraining.com/blog/2011/08/25/doorway-pull-up-handles/,51,"August 25th, 2011",Ross,22,
Boxing Motivation,http://rosstraining.com/blog/2011/08/28/boxing-motivation/,274,"August 28th, 2011",Ross,7,
Hurricane Irene,http://rosstraining.com/blog/2011/08/29/hurricane-irene/,66,"August 29th, 2011",Ross,7,
Legendary Trainer Angelo Dundee,http://rosstraining.com/blog/2011/08/31/legendary-trainer-angelo-dundee/,299,"August 31st, 2011",Ross,0,
Hill Training and Walter Payton,http://rosstraining.com/blog/2011/08/08/hill-training-and-walter-payton/,128,"August 8th, 2011",Ross,5,
Ray Lewis On Training and Simplicity,http://rosstraining.com/blog/2011/08/10/ray-lewis-on-training-and-simplicity/,198,"August 10th, 2011",Ross,3,
Inspiration From Baxter Humby,http://rosstraining.com/blog/2011/08/16/inspiration-from-baxter-humby/,341,"August 16th, 2011",Ross,11,
Inspiration From Walter Perfahl,http://rosstraining.com/blog/2011/08/12/inspiration-from-walter-perfahl/,102,"August 12th, 2011",Ross,12,
Born and Bred Documentary,http://rosstraining.com/blog/2011/08/18/born-and-bred-documentary/,242,"August 18th, 2011",Ross,4,
Inspiration from Mike Bruce,http://rosstraining.com/blog/2011/07/24/inspiration-from-mike-bruce/,277,"July 24th, 2011",Ross,2,
Boxing Inspiration and Music,http://rosstraining.com/blog/2011/07/25/boxing-inspiration-and-music/,111,"July 25th, 2011",Ross,9,
Resistance Band Training - Playlist,http://rosstraining.com/blog/2011/07/28/resistance-band-training-playlist/,89,"July 28th, 2011",Ross,3,
Attaching Weight To The Ankles,http://rosstraining.com/blog/2011/08/01/attaching-weight-to-the-ankles/,33,"August 1st, 2011",Ross,3,
Success By Arnold Schwarzenegger,http://rosstraining.com/blog/2011/08/04/success-by-arnold-schwarzenegger/,178,"August 4th, 2011",Ross,12,
Training Music - Part 2,http://rosstraining.com/blog/2011/07/12/training-music-part-2/,227,"July 12th, 2011",Ross,15,
Dewey Bozella's Fight For Justice,http://rosstraining.com/blog/2011/07/14/dewey-bozellas-fight-for-justice/,240,"July 14th, 2011",Ross,21,
Dewey Bozella at the ESPY Awards,http://rosstraining.com/blog/2011/07/18/dewey-bozella-at-the-espy-awards/,134,"July 18th, 2011",Ross,2,
Inspiration From Bernard Hopkins,http://rosstraining.com/blog/2011/07/18/inspiration-from-bernard-hopkins/,426,"July 18th, 2011",Ross,3,
Inspiration From Tom Hafey,http://rosstraining.com/blog/2011/07/20/inspiration-from-tom-hafey/,357,"July 20th, 2011",Ross,10,
Triple Clap Pushup Tutorial,http://rosstraining.com/blog/2011/07/01/triple-clap-pushup-tutorial/,58,"July 1st, 2011",Ross,5,
Pull-ups and a Lesson In Simplicity,http://rosstraining.com/blog/2011/07/05/pull-ups-and-a-lesson-in-simplicity/,425,"July 5th, 2011",Ross,12,
Dealing With Doubt,http://rosstraining.com/blog/2011/07/07/dealing-with-doubt/,589,"July 7th, 2011",Ross,11,
Confidence As A Fighter,http://rosstraining.com/blog/2011/07/11/confidence-as-a-fighter/,688,"July 11th, 2011",Ross,7,
Training Music - Part 1,http://rosstraining.com/blog/2011/07/12/training-music-part-1/,245,"July 12th, 2011",Ross,14,
Inspiration From Gerry Duffy,http://rosstraining.com/blog/2011/06/15/inspiration-from-gerry-duffy/,248,"June 15th, 2011",Ross,3,
Inspiration From David Goggins,http://rosstraining.com/blog/2011/06/17/inspiration-from-david-goggins/,144,"June 17th, 2011",Ross,14,
T-Handle Exercise Tutorial,http://rosstraining.com/blog/2011/06/23/t-handle-exercise-tutorial/,52,"June 23rd, 2011",Ross,8,
Marvelous Marvin Hagler,http://rosstraining.com/blog/2011/06/26/marvelous-marvin-hagler/,174,"June 26th, 2011",Ross,5,
RIP Nick Charles,http://rosstraining.com/blog/2011/06/27/rip-nick-charles/,303,"June 27th, 2011",Ross,4,
One Arm Standing Rollouts - Ramp Progression,http://rosstraining.com/blog/2011/05/28/one-arm-standing-rollouts-ramp-progression/,21,"May 28th, 2011",Ross,8,
Rohan Murphy - Still Inspiring,http://rosstraining.com/blog/2011/06/03/rohan-murphy-still-inspiring/,231,"June 3rd, 2011",Ross,5,
Tutorial Playlist,http://rosstraining.com/blog/2011/06/06/tutorial-playlist/,138,"June 6th, 2011",Ross,5,
Homemade Punching Bag Ideas,http://rosstraining.com/blog/2011/06/01/homemade-punching-bag-ideas/,155,"June 1st, 2011",Ross,15,
Inspiration From Sarah Reinertsen,http://rosstraining.com/blog/2011/06/08/inspiration-from-sarah-reinertsen/,572,"June 8th, 2011",Ross,9,
More Online Timers,http://rosstraining.com/blog/2011/05/25/more-online-timers/,84,"May 25th, 2011",Ross,10,
Standing Rollouts at age 71,http://rosstraining.com/blog/2011/05/24/standing-rollouts-at-age-71/,172,"May 24th, 2011",Ross,19,
Mike Tyson's Words of Wisdom,http://rosstraining.com/blog/2011/05/27/mike-tysons-words-of-wisdom/,220,"May 27th, 2011",Ross,14,
The Mauler Sled,http://rosstraining.com/blog/2011/05/20/the-mauler-sled/,93,"May 20th, 2011",Ross,2,
Inspiration From Paul Drinan,http://rosstraining.com/blog/2011/05/23/inspiration-from-paul-drinan/,429,"May 23rd, 2011",Ross,7,
Isometric Training - New Video,http://rosstraining.com/blog/2011/05/01/isometric-training-new-video/,59,"May 1st, 2011",Ross,10,
Homemade Pull-up Station,http://rosstraining.com/blog/2011/05/10/homemade_pullup_station/,51,"May 10th, 2011",Ross,3,
Weight Lifting With Pipes and Cogs,http://rosstraining.com/blog/2011/05/09/weight-lifting-with-pipes-and-cogs/,95,"May 9th, 2011",Ross,6,
"""Sandbag"" Training With Rubber Mulch",http://rosstraining.com/blog/2011/05/16/sandbag-training-with-rubber-mulch/,55,"May 16th, 2011",Ross,7,
The Kampala Boxing Club,http://rosstraining.com/blog/2011/05/18/the-kampala-boxing-club/,300,"May 18th, 2011",Ross,7,
"Francisco ""Paco"" Rodriguez - Hero",http://rosstraining.com/blog/2011/04/27/francisco-paco-rodriguez-hero/,134,"April 27th, 2011",Ross,13,
Boxing Their Own Worst Enemy,http://rosstraining.com/blog/2011/04/28/boxing-their-own-worst-enemy/,211,"April 28th, 2011",Ross,17,
"Wrapping Hands With Jacob ""Stitch"" Duran",http://rosstraining.com/blog/2011/04/21/wrapping-hands-with-jacob-stitch-duran/,112,"April 21st, 2011",Ross,0,
