title,link,word_count,date,author,comments_count,notes
Our First Minimalist Family Christmas,https://caitflanders.com/2014/12/24/our-first-minimalist-family-christmas/,532,"December 24, 2014",Cait Flanders,22,
Update: November 2014 Budget & Goals,https://caitflanders.com/2014/12/01/update-november-2014-budget-goals/,734,"December 1, 2014",Cait Flanders,20,
December 2014 Budget & Goals,https://caitflanders.com/2014/12/03/december-2014-budget-goals/,631,"December 3, 2014",Cait Flanders,16,
TGIF: When in New York,https://caitflanders.com/2014/12/05/tgif-when-in-new-york/,487,"December 5, 2014",Cait Flanders,15,
"I Broke the Takeout Coffee Ban (Just Once, I Think)",https://caitflanders.com/2014/12/10/i-broke-the-takeout-coffee-ban-just-once-i-think/,1044,"December 10, 2014",Cait Flanders,19,
I'm Going to Die One Day! Better Plan Now,https://caitflanders.com/2014/11/19/im-going-to-die-one-day-better-plan-now/,1287,"November 19, 2014",Cait Flanders,18,
Are the Experts Killing Our Savings Potential?,https://caitflanders.com/2014/11/24/are-the-experts-killing-our-savings-potential/,845,"November 24, 2014",Cait Flanders,34,
Freebie Friday: Kobo Aura,https://caitflanders.com/2014/11/28/freebie-friday-kobo-aura/,394,"November 28, 2014",Cait Flanders,57,
Freebie Friday: $50 Amazon Gift Card,https://caitflanders.com/2014/11/21/freebie-friday-50-amazon-gift-card/,456,"November 21, 2014",Cait Flanders,134,
2014 Summed Up: My Annual Credit Check,https://caitflanders.com/2014/11/10/2014-summed-up-my-annual-credit-check/,1061,"November 10, 2014",Cait Flanders,18,
Freebie Friday: When She Makes More,https://caitflanders.com/2014/11/07/freebie-friday-when-she-makes-more/,704,"November 7, 2014",Cait Flanders,44,
Freebie Friday: Tuft & Needle Mattress,https://caitflanders.com/2014/11/14/freebie-friday-tuft-needle-mattress/,599,"November 14, 2014",Cait Flanders,49,
I'm Finally on the Rewards Credit Card Train,https://caitflanders.com/2014/11/12/im-finally-on-the-rewards-credit-card-train/,839,"November 12, 2014",Cait Flanders,31,
Why You Must Make Peace with Your Financial Situation,https://caitflanders.com/2014/10/27/why-you-must-make-peace-with-your-financial-situation/,1013,"October 27, 2014",Cait Flanders,24,
Decluttering: Christmas Decorations,https://caitflanders.com/2014/10/29/decluttering-christmas-decorations/,1082,"October 29, 2014",Cait Flanders,19,
Update: October 2014 Budget & Goals,https://caitflanders.com/2014/10/31/update-october-2014-budget-goals/,703,"October 31, 2014",Cait Flanders,10,
November 2014 Budget & Goals,https://caitflanders.com/2014/11/03/november-2014-budget-goals/,539,"November 3, 2014",Cait Flanders,21,
TGIF: Denver Bound + 7 Things About Me,https://caitflanders.com/2014/10/10/tgif-denver-bound-7-things-about-me/,779,"October 10, 2014",Cait Flanders,14,
TGIF: From Denver With Love (and Tears),https://caitflanders.com/2014/10/17/tgif-from-denver-with-love-and-tears/,946,"October 17, 2014",Cait Flanders,13,
The End of TGIF As We Know It (For Now),https://caitflanders.com/2014/10/24/the-end-of-tgif-as-we-know-it-for-now/,466,"October 24, 2014",Cait Flanders,17,
How Much Weddings Cost in 2014,https://caitflanders.com/2014/10/20/how-much-weddings-cost-in-2014/,726,"October 20, 2014",Cait Flanders,31,
October 2014 Budget & Goals,https://caitflanders.com/2014/10/01/october-2014-budget-goals/,634,"October 1, 2014",Cait Flanders,16,
TGIF: I Bought a New Bed!,https://caitflanders.com/2014/10/03/tgif-i-bought-a-new-bed/,757,"October 3, 2014",Cait Flanders,20,
Three Months Without Shopping or Takeout Coffee,https://caitflanders.com/2014/10/06/three-months-without-shopping-or-takeout-coffee/,1033,"October 6, 2014",Cait Flanders,26,
Post-Declutter: How Does My Condo Look Now?,https://caitflanders.com/2014/10/08/post-declutter-how-does-my-condo-look/,1348,"October 8, 2014",Cait Flanders,47,
TGIF: I Heart New Orleans,https://caitflanders.com/2014/09/19/tgif-i-heart-new-orleans/,656,"September 19, 2014",Cait Flanders,19,
6 Things I Learned About Myself After Travelling for 6 Weeks,https://caitflanders.com/2014/09/23/6-things-i-learned-about-myself-after-travelling-for-6-weeks/,1586,"September 23, 2014",Cait Flanders,24,
TGIF: It's Good to Be Home,https://caitflanders.com/2014/09/26/tgif-its-good-to-be-home/,590,"September 26, 2014",Cait Flanders,11,
Update: September 2014 Budget & Goals,https://caitflanders.com/2014/09/30/update-september-2014-budget-goals/,728,"September 30, 2014",Cait Flanders,15,
TGIF: To Kingston and Home I Go,https://caitflanders.com/2014/09/05/tgif-to-kingston-and-home-i-go/,480,"September 5, 2014",Cait Flanders,10,
TGIF: We're Off to Portland,https://caitflanders.com/2014/09/12/tgif-were-off-to-portland/,449,"September 12, 2014",Cait Flanders,5,
Finally Checking in on My Goals for 2014,https://caitflanders.com/2014/09/15/finally-checking-in-on-my-goals-for-2014/,1169,"September 15, 2014",Cait Flanders,13,
Finding the Connection Between Minimalism and Relationships,https://caitflanders.com/2014/09/10/finding-the-connection-between-minimalism-and-relationships/,1195,"September 10, 2014",Cait Flanders,26,
TGIF: Hello from Edmonton!,https://caitflanders.com/2014/08/22/tgif-hello-from-edmonton/,516,"August 22, 2014",Cait Flanders,10,
TGIF: Hello from Toronto!,https://caitflanders.com/2014/08/29/tgif-hello-from-toronto/,587,"August 29, 2014",Cait Flanders,12,
September 2014 Budget & Goals,https://caitflanders.com/2014/09/03/september-2014-budget-goals/,523,"September 3, 2014",Cait Flanders,11,
Update: August 2014 Budget & Goals,https://caitflanders.com/2014/09/01/update-august-2014-budget-goals/,884,"September 1, 2014",Cait Flanders,13,
TGIF: Home Sweet Home + The Next Meet-up!,https://caitflanders.com/2014/08/15/tgif-home-sweet-home-the-next-meet-up/,533,"August 15, 2014",Cait Flanders,11,
Other Ways I'm Decluttering My Life (and Mind),https://caitflanders.com/2014/08/13/other-ways-im-decluttering-my-life-and-mind/,1075,"August 13, 2014",Cait Flanders,34,
Pushing Past the Clutter and Moving Forward,https://caitflanders.com/2014/08/20/pushing-past-the-clutter-and-moving-forward/,896,"August 20, 2014",Cait Flanders,18,
"I Make Fun of Marketing, But I'm Not Immune to Advertising",https://caitflanders.com/2014/08/18/i-make-fun-of-marketing-but-im-not-immune-to-advertising/,1023,"August 18, 2014",Cait Flanders,26,
TGIF: Happy August Long Weekend!,https://caitflanders.com/2014/08/01/tgif-happy-august-long-weekend/,540,"August 1, 2014",Cait Flanders,14,
August 2014 Budget & Goals,https://caitflanders.com/2014/08/04/august-2014-budget-goals/,912,"August 4, 2014",Cait Flanders,19,
TGIF: On the Road Again,https://caitflanders.com/2014/08/08/tgif-on-the-road-again/,402,"August 8, 2014",Cait Flanders,16,
One Month Without Takeout Coffee,https://caitflanders.com/2014/08/06/one-month-without-takeout-coffee/,973,"August 6, 2014",Cait Flanders,36,
Decluttering: Random Household Objects,https://caitflanders.com/2014/07/23/decluttering-random-household-objects/,927,"July 23, 2014",Cait Flanders,20,
TGIF: Thanks for a Great First Meet-up!,https://caitflanders.com/2014/07/25/tgif-thanks-for-a-great-first-meet-up/,499,"July 25, 2014",Cait Flanders,17,
Decluttering: Bathroom and Kitchen Items,https://caitflanders.com/2014/07/28/decluttering-bathroom-and-kitchen-items/,1069,"July 28, 2014",Cait Flanders,28,
Update: July 2014 Budget & Goals,https://caitflanders.com/2014/07/31/update-july-2014-budget-goals/,833,"July 31, 2014",Cait Flanders,14,
"TGIF: Oh, Hello Summer Weather",https://caitflanders.com/2014/07/11/tgif-oh-hello-summer-weather/,561,"July 11, 2014",Cait Flanders,10,
"Decluttering: Clothes, Shoes and Bags",https://caitflanders.com/2014/07/14/decluttering-clothes-shoes-and-bags/,1247,"July 14, 2014",Cait Flanders,31,
TGIF: My First (Real) Summer in Vancouver,https://caitflanders.com/2014/07/18/tgif-my-first-real-summer-in-vancouver/,458,"July 18, 2014",Cait Flanders,10,
"Decluttering: Books, Desk and Office Supplies",https://caitflanders.com/2014/07/21/decluttering-books-desk-and-office-supplies/,1370,"July 21, 2014",Cait Flanders,34,
July 2014 Budget & Goals,https://caitflanders.com/2014/07/02/july-2014-budget-goals/,499,"July 2, 2014",Cait Flanders,9,
"TGIF: Whistler, We're Coming for You!",https://caitflanders.com/2014/07/04/tgif-whistler-were-coming-for-you/,328,"July 4, 2014",Cait Flanders,9,
The Rules for My Yearlong Shopping Ban,https://caitflanders.com/2014/07/09/the-rules-for-my-yearlong-shopping-ban/,1006,"July 9, 2014",Cait Flanders,37,
The Year I Plan to Embrace Minimalism,https://caitflanders.com/2014/07/07/the-year-i-plan-to-embrace-minimalism/,1689,"July 7, 2014",Cait Flanders,65,
TGIF: Taking Online Friendships Offline,https://caitflanders.com/2014/06/20/tgif-taking-online-friendships-offline/,642,"June 20, 2014",Cait Flanders,12,
TGIF: We're All Grown Up!,https://caitflanders.com/2014/06/27/tgif-were-all-grown-up/,510,"June 27, 2014",Cait Flanders,11,
My Lifetime Costs of Car Ownership,https://caitflanders.com/2014/06/23/my-lifetime-costs-of-car-ownership/,771,"June 23, 2014",Cait Flanders,19,
Update: June 2014 Budget & Goals,https://caitflanders.com/2014/07/01/update-june-2014-budget-goals/,644,"July 1, 2014",Cait Flanders,8,
June 2014 Budget & Goals,https://caitflanders.com/2014/06/04/june-2014-budget-goals/,417,"June 4, 2014",Cait Flanders,7,
A Huge Win (and Loss) for My Net Worth,https://caitflanders.com/2014/06/09/a-huge-win-and-loss-for-my-net-worth/,979,"June 9, 2014",Cait Flanders,19,
Upcoming Trips - Let's Meet-up!,https://caitflanders.com/2014/06/11/upcoming-trips-lets-meet-up/,522,"June 11, 2014",Cait Flanders,17,
TGIF: Rare Books + The Fault in Our Stars,https://caitflanders.com/2014/06/13/tgif-rare-books-the-fault-in-our-stars/,524,"June 13, 2014",Cait Flanders,13,
TGIF: Island Inspiration,https://caitflanders.com/2014/05/23/tgif-island-inspiration/,443,"May 23, 2014",Cait Flanders,7,
New Savings Goals for 2014,https://caitflanders.com/2014/05/28/new-savings-goals-for-2014/,613,"May 28, 2014",Cait Flanders,21,
Update: May 2014 Budget & Goals,https://caitflanders.com/2014/06/02/update-may-2014-budget-goals/,375,"June 2, 2014",Cait Flanders,10,
What a Year of Being Debt-Free Has Taught Me,https://caitflanders.com/2014/05/21/what-a-year-of-being-debt-free-has-taught-me/,1058,"May 21, 2014",Cait Flanders,24,
Update: April 2014 Budget & Goals,https://caitflanders.com/2014/04/30/update-april-2014-budget-goals/,483,"April 30, 2014",Cait Flanders,14,
TGIF: Taking Care of Business,https://caitflanders.com/2014/05/16/tgif-taking-care-of-business/,668,"May 16, 2014",Cait Flanders,12,
TGIF: Taking a Time Out,https://caitflanders.com/2014/05/02/tgif-taking-a-time-out/,610,"May 2, 2014",Cait Flanders,25,
A Balanced Approach to Life and Finances,https://caitflanders.com/2014/05/19/a-balanced-approach-to-life-and-finances/,697,"May 19, 2014",Cait Flanders,22,
TGIF: It's Going to Be a Wet One,https://caitflanders.com/2014/04/18/tgif-its-going-to-be-a-wet-one/,392,"April 18, 2014",Cait Flanders,9,
"Eat Better, Feel Even Better",https://caitflanders.com/2014/04/16/eat-better-feel-even-better/,929,"April 16, 2014",Cait Flanders,28,
TGIF: Wedding Weekend Edition,https://caitflanders.com/2014/04/25/tgif-wedding-weekend-edition/,583,"April 25, 2014",Cait Flanders,9,
What I Love and Hate About Living in Greater Vancouver,https://caitflanders.com/2014/04/23/what-i-love-and-hate-about-living-in-greater-vancouver/,803,"April 23, 2014",Cait Flanders,27,
TGIF: Home Sweet Home (Almost),https://caitflanders.com/2014/04/04/tgif-home-sweet-home-almost/,578,"April 4, 2014",Cait Flanders,8,
April 2014 Budget & Goals,https://caitflanders.com/2014/04/07/april-2014-budget-goals/,478,"April 7, 2014",Cait Flanders,9,
"Do Better, Feel Better",https://caitflanders.com/2014/04/09/do-better-feel-better/,980,"April 9, 2014",Cait Flanders,21,
TGIF: Going Green + The Launch of Tangerine,https://caitflanders.com/2014/04/11/tgif-going-green-the-launch-of-tangerine/,670,"April 11, 2014",Cait Flanders,9,
My Perfect Day (in 5 Years),https://caitflanders.com/2014/03/24/my-perfect-day-in-5-years/,637,"March 24, 2014",Cait Flanders,14,
"TGIF: So Long, Blue Skies. Hello, Toronto!",https://caitflanders.com/2014/03/28/tgif-so-long-blue-skies-hello-toronto/,395,"March 28, 2014",Cait Flanders,5,
How Working for Free Has Paid Off,https://caitflanders.com/2014/03/31/how-working-for-free-has-paid-off/,1204,"March 31, 2014",Cait Flanders,20,
Update: March 2014 Budget & Goals,https://caitflanders.com/2014/04/02/update-march-2014-budget-goals/,463,"April 2, 2014",Cait Flanders,11,
B.C. Students Need a Passport to Financial Literacy,https://caitflanders.com/2014/03/10/b-c-students-need-a-passport-to-financial-literacy/,780,"March 10, 2014",Cait Flanders,15,
TGIF: I'll Be Home...  in April,https://caitflanders.com/2014/03/14/tgif-ill-be-home-in-april/,521,"March 14, 2014",Cait Flanders,9,
Your College/Career Questions Answered,https://caitflanders.com/2014/03/19/your-collegecareer-questions-answered/,1374,"March 19, 2014",Cait Flanders,10,
TGIF: Hola from Cabarete!,https://caitflanders.com/2014/03/21/tgif-hola-from-cabarete/,405,"March 21, 2014",Cait Flanders,8,
TGIF: On the Right Track,https://caitflanders.com/2014/02/28/tgif-on-the-right-track/,469,"February 28, 2014",Cait Flanders,9,
Update: February 2014 Budget & Goals,https://caitflanders.com/2014/03/03/update-february-2014-budget-goals/,694,"March 3, 2014",Cait Flanders,10,
March 2014 Budget & Goals,https://caitflanders.com/2014/03/05/march-2014-budget-goals/,437,"March 5, 2014",Cait Flanders,11,
"TGIF: When in Doubt, Cook",https://caitflanders.com/2014/03/07/tgif-when-in-doubt-cook/,420,"March 7, 2014",Cait Flanders,10,
Let the Madness Begin,https://caitflanders.com/2014/02/17/let-the-madness-begin/,615,"February 17, 2014",Cait Flanders,12,
Ask Me Anything!,https://caitflanders.com/2014/02/19/ask-me-anything/,152,"February 19, 2014",Cait Flanders,20,
TGIF: The Pre-Travel Marathon,https://caitflanders.com/2014/02/21/tgif-the-pre-travel-marathon/,417,"February 21, 2014",Cait Flanders,9,
The Days of Large Tax Refunds are Over,https://caitflanders.com/2014/02/26/the-days-of-large-tax-refunds-are-over/,270,"February 26, 2014",Cait Flanders,30,
"Seriously, TGIF!",https://caitflanders.com/2014/02/07/seriously-tgif/,553,"February 7, 2014",Cait Flanders,16,
Which City Was the Most Expensive to Live in?,https://caitflanders.com/2014/02/12/which-city-was-the-most-expensive-to-live-in/,870,"February 12, 2014",Cait Flanders,20,
TGIF: Happy Valentine's Day!,https://caitflanders.com/2014/02/14/tgif-happy-valentines-day/,495,"February 14, 2014",Cait Flanders,11,
February 2014 Budget & Goals,https://caitflanders.com/2014/02/10/february-2014-budget-goals/,600,"February 10, 2014",Cait Flanders,41,
I Have No Idea How to Budget Right Now,https://caitflanders.com/2014/01/27/i-have-no-idea-how-to-budget-right-now/,941,"January 27, 2014",Cait Flanders,30,
"TGIF: Work, Work, Work, Sleep, Work",https://caitflanders.com/2014/01/31/tgif-work-work-work-sleep-work/,466,"January 31, 2014",Cait Flanders,14,
Preparing for Other Emergencies,https://caitflanders.com/2014/01/29/preparing-for-other-emergencies/,756,"January 29, 2014",Cait Flanders,16,
Update: January 2014 Budget & Goals,https://caitflanders.com/2014/02/03/update-january-2014-budget-goals/,406,"February 3, 2014",Cait Flanders,14,
My Mantra for 2014,https://caitflanders.com/2014/01/13/my-mantra-for-2014/,1120,"January 13, 2014",Cait Flanders,21,
TGIF: Four-Eyed Flanders,https://caitflanders.com/2014/01/17/tgif-four-eyed-flanders/,421,"January 17, 2014",Cait Flanders,19,
Giveaway: Stop Over-Thinking Your Money!,https://caitflanders.com/2014/01/15/giveaway-stop-over-thinking-your-money/,452,"January 15, 2014",Cait Flanders,49,
TGIF: A Simple Thank You,https://caitflanders.com/2014/01/24/tgif-a-simple-thank-you/,381,"January 24, 2014",Cait Flanders,13,
TGIF: I'm (Almost) Ready for 2014,https://caitflanders.com/2014/01/03/tgif-im-almost-ready-for-2014/,564,"January 3, 2014",Cait Flanders,13,
January 2014 Budget & Goals,https://caitflanders.com/2014/01/06/january-2014-budget-goals/,587,"January 6, 2014",Cait Flanders,19,
TGIF: Off to a Good Start,https://caitflanders.com/2014/01/10/tgif-off-to-a-good-start/,516,"January 10, 2014",Cait Flanders,12,
"Why I Want a $10,000 Emergency Fund",https://caitflanders.com/2014/01/08/why-i-want-a-10000-emergency-fund/,400,"January 8, 2014",Cait Flanders,35,
TGIF: Let the Holidays Begin!,https://caitflanders.com/2013/12/20/tgif-let-the-holidays-begin/,529,"December 20, 2013",Cait Flanders,9,
Taking Control of My Health (Care) in 2014,https://caitflanders.com/2013/12/18/taking-control-of-my-health-care-in-2014/,1141,"December 18, 2013",Cait Flanders,24,
Update: December 2013 Budget & Goals,https://caitflanders.com/2014/01/01/update-december-2013-budget-goals/,446,"January 1, 2014",Cait Flanders,7,
The Year of Possibilities: How Did I Do?,https://caitflanders.com/2013/12/30/the-year-of-possibilities-how-did-i-do/,1099,"December 30, 2013",Cait Flanders,15,
All I Want for Christmas,https://caitflanders.com/2013/12/09/all-i-want-for-christmas/,537,"December 9, 2013",Cait Flanders,29,
TGIF: My First Christmas in Vancouver,https://caitflanders.com/2013/12/13/tgif-my-first-christmas-in-vancouver/,440,"December 13, 2013",Cait Flanders,9,
What Did I Buy Today? The Spending Journal Giveaway,https://caitflanders.com/2013/12/11/what-did-i-buy-today-the-spending-journal-giveaway/,384,"December 11, 2013",Cait Flanders,93,
Getting Serious About Savings in 2014,https://caitflanders.com/2013/12/16/getting-serious-about-savings-in-2014/,890,"December 16, 2013",Cait Flanders,27,
TGIF: Christmas in Toronto,https://caitflanders.com/2013/11/29/tgif-christmas-in-toronto/,444,"November 29, 2013",Cait Flanders,14,
Update: November 2013 Budget & Goals,https://caitflanders.com/2013/12/02/update-november-2013-budget-goals/,419,"December 2, 2013",Cait Flanders,9,
December 2013 Budget & Goals,https://caitflanders.com/2013/12/04/december-2013-budget-goals/,329,"December 4, 2013",Cait Flanders,17,
"TGIF: See You Next Year, Toronto",https://caitflanders.com/2013/12/06/tgif-see-you-next-year-toronto/,410,"December 6, 2013",Cait Flanders,8,
Goals for the Rest of 2013,https://caitflanders.com/2013/11/18/goals-for-the-rest-of-2013/,574,"November 18, 2013",Cait Flanders,18,
What I'd Tell My 20-Year-Old Self About Money,https://caitflanders.com/2013/11/20/what-id-tell-my-20-year-old-self-about-money/,629,"November 20, 2013",Cait Flanders,23,
"TGIF: Until Next Time, Victoria",https://caitflanders.com/2013/11/22/tgif-until-next-time-victoria/,445,"November 22, 2013",Cait Flanders,5,
How to Create a Positive Relationship With Your Money,https://caitflanders.com/2013/11/27/how-to-create-a-positive-relationship-with-your-money/,1042,"November 27, 2013",Cait Flanders,13,
November 2013 Budget & Goals,https://caitflanders.com/2013/11/04/november-2013-budget-goals/,400,"November 4, 2013",Cait Flanders,16,
Personal Finance Lessons I Wish I'd Been Taught in School,https://caitflanders.com/2013/11/06/personal-finance-lessons-i-wish-id-been-taught-in-school/,1163,"November 6, 2013",Cait Flanders,25,
TGIF: Home Sweet Home,https://caitflanders.com/2013/11/08/tgif-home-sweet-home/,376,"November 8, 2013",Cait Flanders,10,
The Biggest Lie I've Ever Told Myself,https://caitflanders.com/2013/11/13/the-biggest-lie-ive-ever-told-myself/,719,"November 13, 2013",Cait Flanders,33,
TGIF: Hooray for Long Weekends!,https://caitflanders.com/2013/10/18/tgif-hooray-for-long-weekends/,385,"October 18, 2013",Cait Flanders,10,
Don't Panic! Breathe and Create a Routine,https://caitflanders.com/2013/10/25/dont-panic-breathe-and-create-a-routine/,1226,"October 25, 2013",Cait Flanders,32,
I Suck at Small Savings Goals,https://caitflanders.com/2013/10/29/i-suck-at-small-savings-goals/,397,"October 29, 2013",Cait Flanders,33,
Update: October 2013 Budget & Goals,https://caitflanders.com/2013/10/31/update-october-2013-budget-goals/,459,"October 31, 2013",Cait Flanders,13,
How I Write My Monthly Budgets,https://caitflanders.com/2013/10/07/how-i-write-my-monthly-budgets/,983,"October 7, 2013",Cait Flanders,12,
How to Create a Monthly Budget,https://caitflanders.com/2013/10/09/how-to-create-a-monthly-budget/,1492,"October 9, 2013",Cait Flanders,11,
TGIF: Happy Thanksgiving!,https://caitflanders.com/2013/10/11/tgif-happy-thanksgiving/,463,"October 11, 2013",Cait Flanders,12,
Date a Female Personal Finance Blogger,https://caitflanders.com/2013/10/15/date-a-female-personal-finance-blogger/,1381,"October 15, 2013",Cait Flanders,33,
TGIF: I Found a Place!,https://caitflanders.com/2013/09/27/tgif-i-found-a-place/,492,"September 27, 2013",Cait Flanders,23,
Update: September 2013 Budget & Goals,https://caitflanders.com/2013/09/30/update-september-2013-budget-goals/,363,"September 30, 2013",Cait Flanders,11,
October 2013 Budget & Goals,https://caitflanders.com/2013/10/02/october-2013-budget-goals/,510,"October 2, 2013",Cait Flanders,21,
TGIF: It's Moving Day!,https://caitflanders.com/2013/10/04/tgif-its-moving-day/,445,"October 4, 2013",Cait Flanders,11,
"TGIF: Welcome Home, Bandit!",https://caitflanders.com/2013/09/13/tgif-welcome-home-bandit/,336,"September 13, 2013",Cait Flanders,12,
"TGIF: Forget You, Flu!",https://caitflanders.com/2013/09/20/tgif-forget-you-flu/,284,"September 20, 2013",Cait Flanders,11,
The Year of Possibilities: Q3 Update,https://caitflanders.com/2013/09/24/the-year-of-possibilities-q3-update/,1156,"September 24, 2013",Cait Flanders,13,
"I'm Moving...  (Yes, Again)",https://caitflanders.com/2013/09/25/im-moving-yes-again/,508,"September 25, 2013",Cait Flanders,23,
"TGIF: Hello, September",https://caitflanders.com/2013/09/06/tgif-hello-september/,421,"September 6, 2013",Cait Flanders,6,
September 2013 Budget & Goals,https://caitflanders.com/2013/09/04/september-2013-budget-goals/,410,"September 4, 2013",Cait Flanders,17,
And the Winner of the Back-to-School Giveaway is... ,https://caitflanders.com/2013/09/09/and-the-winner-of-the-back-to-school-giveaway-is/,181,"September 9, 2013",Cait Flanders,2,
I Got Sober at 27 (And I Didn't Quit to Save Money),https://caitflanders.com/2013/09/11/i-got-sober-at-27-and-i-didnt-quit-to-save-money/,994,"September 11, 2013",Cait Flanders,57,
What I Wanted to Be When I Grew Up,https://caitflanders.com/2013/08/26/what-i-wanted-to-be-when-i-grew-up/,994,"August 26, 2013",Cait Flanders,3,
I'm Going Back to School!,https://caitflanders.com/2013/08/28/im-going-back-to-school/,306,"August 28, 2013",Cait Flanders,21,
Lessons in Personal Finance: A Back-to-School Giveaway,https://caitflanders.com/2013/08/30/lessons-in-personal-finance-a-back-to-school-giveaway/,445,"August 30, 2013",Cait Flanders,42,
Update: August 2013 Budget & Goals,https://caitflanders.com/2013/09/02/update-august-2013-budget-goals/,375,"September 2, 2013",Cait Flanders,8,
The Resources That Helped Me Get Out of Debt,https://caitflanders.com/2013/08/13/the-resources-that-helped-me-get-out-of-debt/,1166,"August 13, 2013",Cait Flanders,15,
The Not-So-Secret Resource That Also Helped Me Get Out of Debt,https://caitflanders.com/2013/08/15/the-not-so-secret-resource-that-also-helped-me-get-out-of-debt/,1013,"August 15, 2013",Cait Flanders,18,
Life After Debt: What's Different?,https://caitflanders.com/2013/08/20/life-after-debt-whats-different/,700,"August 20, 2013",Cait Flanders,18,
Life After Debt: What's Next?,https://caitflanders.com/2013/08/22/life-after-debt-whats-next/,819,"August 22, 2013",Cait Flanders,21,
Update: July 2013 Budget & Goals,https://caitflanders.com/2013/07/31/update-july-2013-budget-goals/,554,"July 31, 2013",Cait Flanders,12,
August 2013 Budget & Goals,https://caitflanders.com/2013/08/01/august-2013-budget-goals/,603,"August 1, 2013",Cait Flanders,22,
San Francisco: Day 4 of 5,https://caitflanders.com/2013/08/06/san-francisco-day-4-of-5/,717,"August 6, 2013",Cait Flanders,10,
San Francisco: Day 5 of 5,https://caitflanders.com/2013/08/08/san-francisco-day-5-of-5/,1130,"August 8, 2013",Cait Flanders,9,
"See You Soon, San Francisco!",https://caitflanders.com/2013/07/17/see-you-soon-san-francisco/,335,"July 17, 2013",Cait Flanders,13,
San Francisco: Days 2 and 3,https://caitflanders.com/2013/07/23/san-francisco-days-2-and-3/,515,"July 23, 2013",Cait Flanders,2,
San Francisco: Day 1 of 5,https://caitflanders.com/2013/07/22/san-francisco-day-1-of-5/,760,"July 22, 2013",Cait Flanders,5,
Ouch.,https://caitflanders.com/2013/07/25/ouch/,92,"July 25, 2013",Cait Flanders,25,
28 Random Things About Me,https://caitflanders.com/2013/07/05/28-random-things-about-me/,574,"July 5, 2013",Cait Flanders,18,
Looking for Ways to Give Back,https://caitflanders.com/2013/07/10/looking-for-ways-to-give-back/,722,"July 10, 2013",Cait Flanders,11,
No More Lists: I'm Saying Yes to Everything,https://caitflanders.com/2013/07/12/no-more-lists-im-saying-yes-to-everything/,967,"July 12, 2013",Cait Flanders,21,
I Want to Make Personal Finance Cool in School,https://caitflanders.com/2013/07/15/i-want-to-make-personal-finance-cool-in-school/,908,"July 15, 2013",Cait Flanders,22,
Unplugged and Recharged,https://caitflanders.com/2013/06/25/unplugged-and-recharged/,668,"June 25, 2013",Cait Flanders,11,
Which Social Media Sites Do You Use?,https://caitflanders.com/2013/06/27/which-social-media-sites-do-you-use/,634,"June 27, 2013",Cait Flanders,17,
Update: June 2013 Budget & Goals,https://caitflanders.com/2013/07/01/update-june-2013-budget-goals/,408,"July 1, 2013",Cait Flanders,5,
July 2013 Budget & Goals,https://caitflanders.com/2013/07/03/july-2013-budget-goals/,487,"July 3, 2013",Cait Flanders,13,
Update: May 2013 Budget & Goals,https://caitflanders.com/2013/05/31/update-may-2013-budget-goals/,374,"May 31, 2013",Cait Flanders,9,
June 2013 Budget & Goals,https://caitflanders.com/2013/06/03/june-2013-budget-goals/,526,"June 3, 2013",Cait Flanders,7,
The Year of Possibilities: Q2 Update,https://caitflanders.com/2013/06/10/the-year-of-possibilities-q2-update/,748,"June 10, 2013",Cait Flanders,8,
My 10-Day Trip to Toronto,https://caitflanders.com/2013/06/17/my-10-day-trip-to-toronto/,582,"June 17, 2013",Cait Flanders,9,
Exactly What I Needed + My Summer Project,https://caitflanders.com/2013/05/21/exactly-what-i-needed-my-summer-project/,757,"May 21, 2013",Cait Flanders,6,
I'm Going to San Francisco!,https://caitflanders.com/2013/05/29/im-going-to-san-francisco/,250,"May 29, 2013",Cait Flanders,14,
The Blog Post I've Been Waiting to Write,https://caitflanders.com/2013/05/22/the-blog-post-ive-been-waiting-to-write/,654,"May 22, 2013",Cait Flanders,65,
"It's Moving Weekend! Well, Kind Of",https://caitflanders.com/2013/05/03/its-moving-weekend-well-kind-of/,296,"May 3, 2013",Cait Flanders,8,
"How I Paid Off $30,000 of Debt in Two Years",https://caitflanders.com/2013/05/27/how-i-paid-off-30000-of-debt-in-two-years/,1289,"May 27, 2013",Cait Flanders,51,
I Finally Moved + Living in the Red,https://caitflanders.com/2013/05/07/i-finally-moved-living-in-the-red/,279,"May 7, 2013",Cait Flanders,8,
TGIF: High and Low of the Week,https://caitflanders.com/2013/05/10/tgif-high-and-low-of-the-week-3/,415,"May 10, 2013",Cait Flanders,8,
I'm Taking a Mini Hiatus,https://caitflanders.com/2013/05/13/im-taking-a-mini-hiatus/,271,"May 13, 2013",Cait Flanders,9,
Update: April 2013 Budget & Goals,https://caitflanders.com/2013/04/29/update-april-2013-budget-goals/,466,"April 29, 2013",Cait Flanders,11,
May 2013 Budget & Goals,https://caitflanders.com/2013/05/01/may-2013-budget-goals/,468,"May 1, 2013",Cait Flanders,14,
I'm Not Going Anywhere,https://caitflanders.com/2013/04/26/im-not-going-anywhere/,365,"April 26, 2013",Cait Flanders,26,
