title,link,word_count,date,author,comments_count,notes
which one doesn't belong?,https://www.becomingminimalist.com/which-one-doesnt-belong/,16,2009-07-16,joshua becker,0,
not minimalist.,https://www.becomingminimalist.com/not-minimalist/,200,2009-07-17,joshua becker,7,
where our clutter went,https://www.becomingminimalist.com/where-our-clutter-went/,374,2009-07-20,joshua becker,15,
professional organizers...  poll question.,https://www.becomingminimalist.com/professional-organizers-poll-question/,108,2009-07-21,joshua becker,5,
the essential motivation handbook,https://www.becomingminimalist.com/the-essential-motivation-handbook/,160,2009-07-22,joshua becker,2,
7 things - the storage room,https://www.becomingminimalist.com/7-things-the-storage-room/,46,2009-07-27,joshua becker,3,
Display What You Value Most,https://www.becomingminimalist.com/benefit-display-what-you-value-most/,212,2009-07-24,joshua becker,35,
minimalist desktop wallpaper,https://www.becomingminimalist.com/minimalist-desktop-wallpaper/,19,2009-07-29,joshua becker,4,
7 things - your vehicle,https://www.becomingminimalist.com/7-things-your-vehicle/,91,2009-07-30,joshua becker,5,
susan's story,https://www.becomingminimalist.com/susans-story/,371,2009-08-03,joshua becker,2,
freedom,https://www.becomingminimalist.com/freedom/,23,2009-08-05,joshua becker,2,
"journaling, john quincy adams, and minimalizing",https://www.becomingminimalist.com/journaling-john-quiny-adams-and-minimalizing/,190,2009-08-10,joshua becker,7,
More Time for the Things That Matter Most,https://www.becomingminimalist.com/benefit-things-that-matter-most/,209,2009-07-29,joshua becker,13,
top pages and posts,https://www.becomingminimalist.com/top-pages-and-posts/,63,2009-08-13,joshua becker,1,
the amusement park ring toss,https://www.becomingminimalist.com/the-amusement-park-ring-toss/,16,2009-08-13,joshua becker,12,
steph's story,https://www.becomingminimalist.com/stephs-story/,385,2009-08-14,joshua becker,2,
when less is better,https://www.becomingminimalist.com/when-less-is-better/,53,2009-08-16,joshua becker,29,
this morning's minimalist dilemma,https://www.becomingminimalist.com/this-mornings-minimalist-dilemma/,47,2009-08-17,joshua becker,16,
minimalism quick tip - dvds,https://www.becomingminimalist.com/minimalism-quick-tip-dvds/,15,2009-08-19,joshua becker,6,
Less Places for Your Heart to Go,https://www.becomingminimalist.com/benefit-less-places-for-your-heart/,283,2009-08-17,joshua becker,27,
7 things - the toy room,https://www.becomingminimalist.com/7-things-the-toy-room/,55,2009-08-20,joshua becker,4,
good thing i'm a minimalist,https://www.becomingminimalist.com/good-thing-im-a-minimalist/,27,2009-08-20,joshua becker,2,
book review - stop clutter from stealing your life,https://www.becomingminimalist.com/book-review-stop-clutter-from-stealing-your-life/,566,2009-08-21,joshua becker,10,
cameron's story,https://www.becomingminimalist.com/camerons-story/,200,2009-08-24,joshua becker,1,
"becoming minimalist: top 1,000,000",https://www.becomingminimalist.com/becoming-minimalist-top-1000000/,26,2009-08-26,joshua becker,1,
keeping a simple home with kids,https://www.becomingminimalist.com/keeping-a-simple-home-with-kids/,390,2009-08-28,joshua becker,8,
outer-space dresser,https://www.becomingminimalist.com/outer-space-dresser/,17,2009-08-31,joshua becker,1,
declutter vs. unclutter,https://www.becomingminimalist.com/declutter-vs-unclutter/,97,2009-08-30,joshua becker,29,
causes of clutter - unfinished projects,https://www.becomingminimalist.com/causes-of-clutter-unfinished-projects/,268,2009-09-02,joshua becker,5,
eliminating the little rocks,https://www.becomingminimalist.com/eliminating-the-little-rocks/,437,2009-09-03,joshua becker,10,
wii fit ad parody,https://www.becomingminimalist.com/wii-fit-ad-parody/,27,2009-09-04,joshua becker,2,
haley's story,https://www.becomingminimalist.com/haleys-story/,359,2009-09-04,joshua becker,0,
7 things - your diet,https://www.becomingminimalist.com/7-things-your-diet/,117,2009-09-07,joshua becker,5,
shopping fast,https://www.becomingminimalist.com/shopping-fast/,318,2009-09-09,joshua becker,8,
returning a favor,https://www.becomingminimalist.com/returning-a-favor/,242,2009-09-10,joshua becker,1,
andrea's story,https://www.becomingminimalist.com/andreas-story/,513,2009-09-11,joshua becker,4,
inspiration in one sentence,https://www.becomingminimalist.com/inspiration-in-one-sentence/,26,2009-09-13,joshua becker,4,
"america, stuff, and self-storage",https://www.becomingminimalist.com/america-stuff-and-self-storage/,340,2009-09-15,joshua becker,21,
More Opportunity for Rest,https://www.becomingminimalist.com/benefit-rest/,197,2009-09-17,joshua becker,16,
7 things - your purse,https://www.becomingminimalist.com/7-things-your-purse/,80,2009-09-20,joshua becker,15,
new ebook: the simple guide to a minimalist life,https://www.becomingminimalist.com/new-ebook-the-simple-guide-to-a-minimalist-life/,159,2009-09-22,joshua becker,8,
"minimalizing our channels, maximizing our life",https://www.becomingminimalist.com/minimalizing-our-channels-maximizing-our-life/,314,2009-09-26,joshua becker,24,
what the world eats,https://www.becomingminimalist.com/what-the-world-eats/,95,2009-09-29,joshua becker,53,
minimalizing my electric bill / annoying my wife,https://www.becomingminimalist.com/minimalizing-my-electric-bill-annoying-my-wife/,328,2009-10-08,joshua becker,5,
david's story,https://www.becomingminimalist.com/davids-story/,596,2009-10-09,joshua becker,10,
"google, minimalism, and 150 billion dollars",https://www.becomingminimalist.com/google-minimalism-and-150-billion-dollars/,198,2009-10-12,joshua becker,4,
benefit #24 - use less standby power,https://www.becomingminimalist.com/benefit-24-use-less-standby-power/,200,2009-10-15,joshua becker,7,
our never-ending minimalist battles,https://www.becomingminimalist.com/our-never-ending-minimalist-battles/,231,2009-10-01,joshua becker,20,
minimalism and the brownie industry,https://www.becomingminimalist.com/minimalism-and-the-brownie-industry/,101,2009-10-03,joshua becker,11,
minimalism and the people of wal-mart,https://www.becomingminimalist.com/minimalism-and-the-people-of-wal-mart/,33,2009-10-15,joshua becker,4,
dave's story,https://www.becomingminimalist.com/daves-story/,355,2009-10-16,joshua becker,2,
minimalize annoying words,https://www.becomingminimalist.com/minimalize-annoying-words/,188,2009-10-19,joshua becker,29,
"credit cards, good customers, and new fees",https://www.becomingminimalist.com/credit-cards-good-customers-and-new-fees/,81,2009-10-20,joshua becker,12,
how journaling has helped us minimalize,https://www.becomingminimalist.com/how-journaling-has-helped-us-minimalize/,357,2009-10-21,joshua becker,14,
two minimalist battles i've quit fighting,https://www.becomingminimalist.com/two-minimalist-battles-ive-quit-fighting/,297,2009-10-23,joshua becker,20,
ian's story,https://www.becomingminimalist.com/ians-story/,592,2009-10-23,joshua becker,3,
baby einstein dvds,https://www.becomingminimalist.com/baby-einstein-dvds/,56,2009-10-26,joshua becker,2,
tom's story,https://www.becomingminimalist.com/toms-story/,424,2009-11-09,joshua becker,19,
my kids play garage sale,https://www.becomingminimalist.com/my-kids-play-garage-sale/,175,2009-11-10,joshua becker,4,
benefits of generosity,https://www.becomingminimalist.com/benefits-of-generosity/,338,2009-11-13,joshua becker,22,
minimalism and nativity sets,https://www.becomingminimalist.com/minimalism-and-nativity-sets/,38,2009-11-06,joshua becker,12,
black friday at wal-mart,https://www.becomingminimalist.com/black-friday-at-wal-mart/,4,2009-11-30,joshua becker,9,
a tale of two vacations,https://www.becomingminimalist.com/a-tale-of-two-vacations/,632,2009-12-01,joshua becker,8,
Muji - Capitalizing on Simplicity,https://www.becomingminimalist.com/muji-capitalizing-on-simplicity/,131,2009-12-04,joshua becker,4,
em's story,https://www.becomingminimalist.com/ems-story/,443,2009-12-05,joshua becker,6,
holiday gift combos i don't need,https://www.becomingminimalist.com/holiday-gift-combos-i-dont-need/,69,2009-12-07,joshua becker,6,
more minimalism from google,https://www.becomingminimalist.com/more-minimalism-from-google/,243,2009-12-11,joshua becker,1,
jimi - the wallet for people who hate wallets,https://www.becomingminimalist.com/jimi-the-wallet-for-people-who-hate-wallets/,168,2009-12-18,joshua becker,7,
rent a potted christmas tree.,https://www.becomingminimalist.com/rent-a-potted-christmas-tree/,113,2009-12-15,joshua becker,8,
12 gifts of christmas pricetag,https://www.becomingminimalist.com/12-gifts-of-christmas-pricetag/,77,2009-12-20,joshua becker,4,
causes of clutter - not buying quality items,https://www.becomingminimalist.com/causes-of-clutter-not-buying-quality-items/,291,2009-12-29,joshua becker,11,
7 things - christmas decorations,https://www.becomingminimalist.com/7-things-christmas-decorations/,149,2010-01-03,joshua becker,25,
becoming minimalist on facebook,https://www.becomingminimalist.com/becoming-minimalist-on-facebook/,57,2010-01-04,joshua becker,11,
spring/summer wardrobe experiment recap,https://www.becomingminimalist.com/springsummer-wardrobe-experiment-recap/,288,2010-01-05,joshua becker,15,
belts! why didn't i think of that?,https://www.becomingminimalist.com/belts-why-didnt-i-think-of-that/,74,2010-01-06,joshua becker,5,
deducting the value of your non cash charitable contributions,https://www.becomingminimalist.com/deducting-the-value-of-your-non-cash-charitable-contributions/,346,2010-01-06,joshua becker,11,
charles spurgeon on materialism,https://www.becomingminimalist.com/charles-spurgeon-on-materialism/,46,2010-01-07,joshua becker,7,
as seen on tv,https://www.becomingminimalist.com/as-seen-on-tv/,46,2010-01-08,joshua becker,13,
top 15,https://www.becomingminimalist.com/top-15/,23,2010-01-13,joshua becker,1,
Be More Productive,https://www.becomingminimalist.com/benefit-be-more-productive/,129,2010-01-18,joshua becker,25,
10 tips to reduce clutter and get organized,https://www.becomingminimalist.com/10-tips-to-reduce-clutter-and-get-organized/,114,2010-01-15,joshua becker,3,
heather's story,https://www.becomingminimalist.com/heathers-story/,389,2010-01-15,joshua becker,6,
The Statistics of Clutter,https://www.becomingminimalist.com/the-statistics-of-clutter/,272,2010-01-19,joshua becker,23,
my motivation for becoming minimalist,https://www.becomingminimalist.com/my-motivation-for-becoming-minimalist/,212,2010-01-12,joshua becker,20,
the world's most expensive cell phone,https://www.becomingminimalist.com/the-worlds-most-expensive-cell-phone/,60,2010-01-20,joshua becker,12,
boxetti - minimalism boxed,https://www.becomingminimalist.com/boxetti-minimalism-boxed/,110,2010-01-14,joshua becker,11,
martin luther king jr. on living,https://www.becomingminimalist.com/martin-luther-king-jr-on-living/,30,2010-01-18,joshua becker,1,
7 things - your refrigerator,https://www.becomingminimalist.com/7-things-your-refrigerator/,176,2010-01-21,joshua becker,11,
charley's story,https://www.becomingminimalist.com/charleys-story/,1020,2010-01-22,joshua becker,12,
minimalist bloggers and their stories,https://www.becomingminimalist.com/minimalist-bloggers-and-their-stories/,62,2010-01-23,joshua becker,2,
life advice from american idol,https://www.becomingminimalist.com/life-advice-from-american-idol/,444,2010-01-25,joshua becker,16,
the 80/20 rule (the pareto principle),https://www.becomingminimalist.com/the-8020-rule-the-pareto-principle/,271,2010-01-26,joshua becker,11,
His Heart Rejoiced. May Ours do the Same.,https://www.becomingminimalist.com/his-heart-rejoiced/,78,2010-01-28,joshua becker,8,
how to minimize your time on facebook,https://www.becomingminimalist.com/how-to-minimize-your-time-on-facebook/,598,2010-01-28,joshua becker,41,
stephanie's story,https://www.becomingminimalist.com/stephanies-story/,628,2010-01-29,joshua becker,11,
two-week odorless socks,https://www.becomingminimalist.com/two-week-odorless-socks/,55,2010-02-02,joshua becker,4,
10 obsolete consumer products for 2010,https://www.becomingminimalist.com/10-obsolete-consumer-products-fo-2010/,399,2010-02-01,joshua becker,28,
Our Definition of Minimalism,https://www.becomingminimalist.com/our-definition-of-minimalism/,521,2010-02-02,joshua becker,19,
expect e-book prices to rise,https://www.becomingminimalist.com/expect-e-book-prices-to-rise/,26,2010-02-08,joshua becker,2,
simplify: 7 guiding principles to help anyone declutter their home and life,https://www.becomingminimalist.com/simplify-7-guiding-principles-to-help-anyone-declutter-their-home-and-life/,237,2010-02-09,joshua becker,3,
"""outside of the box"" simplicity living tips",https://www.becomingminimalist.com/outside-of-the-box-simplicity-living-tips/,198,2010-02-08,joshua becker,34,
"""money never made me happy""",https://www.becomingminimalist.com/money-never-made-me-happy/,44,2010-02-11,joshua becker,6,
the art of being minimalist by everett bogue,https://www.becomingminimalist.com/the-art-of-being-minimalist-by-everett-bogue/,177,2010-02-03,joshua becker,9,
autumn's story,https://www.becomingminimalist.com/autumns-story/,464,2010-02-12,joshua becker,10,
wall-e on minimalism,https://www.becomingminimalist.com/wall-e-on-minimalism/,26,2010-02-14,joshua becker,11,
but love lasts forever,https://www.becomingminimalist.com/but-love-lasts-forever-test/,17,2010-02-14,joshua becker,4,
minimalize your junk mail,https://www.becomingminimalist.com/minimalize-your-junk-mail/,176,2010-02-15,joshua becker,25,
Find a Rational Minimalism that Works For You,https://www.becomingminimalist.com/find-a-rational-minimalism-that-works-for-you/,465,2010-02-16,joshua becker,94,
happiness,https://www.becomingminimalist.com/happiness/,24,2010-02-18,joshua becker,6,
Our E-book: Simplify. Now Available.,https://www.becomingminimalist.com/our-e-book-simplify-now-available/,567,2010-02-22,joshua becker,7,
give more time,https://www.becomingminimalist.com/give-more-time/,330,2010-02-24,joshua becker,3,
"benefit #26 - drop-by guests, no sweat",https://www.becomingminimalist.com/benefit-26-drop-by-guests-no-sweat/,227,2010-02-25,joshua becker,12,
harold kushner on meaning,https://www.becomingminimalist.com/harold-kushner-on-meaning/,46,2010-02-26,joshua becker,3,
david r's story,https://www.becomingminimalist.com/david-rs-story/,600,2010-02-19,joshua becker,22,
simplify: the interview,https://www.becomingminimalist.com/simplify-the-interview/,53,2010-02-26,joshua becker,4,
When You're a Minimalist But Your Partner Isn't,https://www.becomingminimalist.com/when-youre-a-minimalist-but-your-partner-isnt/,731,2010-03-01,joshua becker,70,
car-free living,https://www.becomingminimalist.com/car-free-living/,122,2010-03-02,joshua becker,4,
eric lewis on minimalism,https://www.becomingminimalist.com/eric-lewis-on-minimalism/,10,2010-03-02,joshua becker,7,
Freedom From the Comparison Game,https://www.becomingminimalist.com/benefit-freedom-from-comparison/,165,2010-03-03,joshua becker,11,
the new neighbor,https://www.becomingminimalist.com/the-new-neighbor/,59,2010-03-04,joshua becker,8,
rhee's story,https://www.becomingminimalist.com/rhees-story/,470,2010-03-05,joshua becker,4,
30 dumb inventions,https://www.becomingminimalist.com/30-dumb-inventions/,52,2010-03-07,joshua becker,1,
The Unmistakable Freedom of Contentment and How to Find It,https://www.becomingminimalist.com/the-unmistakable-freedom-of-contentment-and-how-to-achieve-it/,759,2010-03-08,joshua becker,84,
epictetus on minimalism,https://www.becomingminimalist.com/epectitus-on-minimalism/,13,2010-03-09,joshua becker,2,
potential,https://www.becomingminimalist.com/potential/,11,2010-03-05,joshua becker,4,
a matter of perspective,https://www.becomingminimalist.com/a-matter-of-perspective/,240,2010-03-10,joshua becker,18,
Why Honesty is the Best Policy for Simplicity,https://www.becomingminimalist.com/why-honesty-is-the-best-policy-for-simplicity/,806,2010-03-11,joshua becker,63,
vicky's story,https://www.becomingminimalist.com/vickys-story/,201,2010-03-12,joshua becker,2,
chesterton on minimalism,https://www.becomingminimalist.com/chesterton-on-minimalism/,23,2010-03-14,joshua becker,4,
Why Self-Worth Is More Important than Net-Worth,https://www.becomingminimalist.com/the-triumph-of-self-worth-over-net-worth/,594,2010-03-15,joshua becker,49,
decluttering make-up,https://www.becomingminimalist.com/shelf-life-of-ameke-up/,59,2010-03-12,joshua becker,10,
The 10 Most Important Things to Simplify in Your Life,https://www.becomingminimalist.com/the-10-most-important-things-to-simplify-in-your-life/,636,2010-03-16,joshua becker,553,
martin buxbaum on success,https://www.becomingminimalist.com/martin-buxbaum-on-success/,49,2010-03-18,joshua becker,5,
new ebook on personal finances: unautomate your finances by adam baker,https://www.becomingminimalist.com/new-ebook-on-personal-finances/,324,2010-03-23,joshua becker,3,
The Utopian Impact of Desiring Less,https://www.becomingminimalist.com/the-utopian-impact-of-desiring-less/,622,2010-03-22,joshua becker,54,
aggie's story,https://www.becomingminimalist.com/aggies-story/,379,2010-03-25,joshua becker,6,
10 Things Children Need That Money Can't Buy,https://www.becomingminimalist.com/10-things-children-need-that-money-cant-buy/,410,2010-03-26,joshua becker,14,
the rich man... ,https://www.becomingminimalist.com/the-rich-man/,18,2010-03-27,joshua becker,14,
maybe you need to stop running,https://www.becomingminimalist.com/maybe-you-need-to-stop-running/,69,2010-03-24,joshua becker,5,
Why Minimalism Is Not My Greatest Obsession,https://www.becomingminimalist.com/why-minimalism-is-not-my-greatest-obsession/,183,2010-03-29,joshua becker,18,
The Boy and the Sundae,https://www.becomingminimalist.com/the-boy-and-the-sundae/,245,2010-03-30,joshua becker,40,
sheila's story,https://www.becomingminimalist.com/sheilas-story/,392,2010-04-02,joshua becker,12,
The Completely Achievable Path to Generosity,https://www.becomingminimalist.com/the-completely-achievable-path-to-generosity/,775,2010-03-31,joshua becker,38,
e.f. schumacher on simplicity,https://www.becomingminimalist.com/e-f-schumacher-on-simplicity/,33,2010-04-04,joshua becker,9,
10 Tips to Start Living in the Present,https://www.becomingminimalist.com/10-tips-to-start-living-in-the-present/,550,2010-04-05,joshua becker,170,
8 endeavors that require self-discipline,https://www.becomingminimalist.com/8-endeavors-that-require-self-discipline/,24,2010-04-06,joshua becker,31,
myla and jon kabat-zinn on simplicity,https://www.becomingminimalist.com/myla-and-jon-kabat-zinn-on-simplicity/,48,2010-04-11,joshua becker,13,
allison's story,https://www.becomingminimalist.com/allisons-story/,1321,2010-04-10,joshua becker,19,
3 People That Need Your Encouragement Today,https://www.becomingminimalist.com/3-people-that-need-your-encouragement-today/,357,2010-04-12,joshua becker,19,
The Helpful Guide to Living an Intentional Life,https://www.becomingminimalist.com/the-helpful-guide-to-living-an-intentional-life/,589,2010-04-19,joshua becker,72,
Why Fewer Toys Will Benefit Your Kids,https://www.becomingminimalist.com/why-fewer-toys-will-actually-benefit-your-kids/,802,2010-04-14,joshua becker,518,
Why Minimalism Should Not Be Entered Into Lightly,https://www.becomingminimalist.com/why-minimalism-should-not-be-entered-into-lightly/,830,2010-04-21,joshua becker,71,
substance over stuff tumblr,https://www.becomingminimalist.com/substance-over-stuff-tumblr/,392,2010-04-16,joshua becker,17,
Insert Your Whirlpool Here,https://www.becomingminimalist.com/insert-your-whirlpool-here/,243,2010-04-25,joshua becker,5,
How to be a Successful Blogger and KEEP Your Day Job,https://www.becomingminimalist.com/how-to-be-a-successful-blogger-and-keep-your-day-job/,1460,2010-04-23,joshua becker,58,
100 Things You'll Never Regret Doing,https://www.becomingminimalist.com/100-things-youll-never-regret-doing/,380,2010-04-26,joshua becker,30,
The Palms Up Way of Life,https://www.becomingminimalist.com/the-palms-up-way-of-life/,766,2010-04-28,joshua becker,9,
Daniel's Story,https://www.becomingminimalist.com/daniels-story/,960,2010-04-30,joshua becker,16,
How to Keep the Minimalist Movement Attractive to the Masses,https://www.becomingminimalist.com/how-to-keep-the-minimalist-movement-attractive-to-the-masses/,1276,2010-04-28,joshua becker,44,
Help Me Write this Post: 8 things to look for in a job other than a paycheck,https://www.becomingminimalist.com/8-things-to-look-for-in-a-job-other-than-a-paycheck/,59,2010-05-02,joshua becker,65,
15 Things Children Can (and Should) Value More Than Possessions,https://www.becomingminimalist.com/15-things-children-can-and-should-value-more-than-possessions/,939,2010-05-03,joshua becker,31,
Becoming Minimalist in the News,https://www.becomingminimalist.com/becoming-minimalist-in-the-news/,126,2010-05-07,joshua becker,9,
101 Physical Things That Can Be Reduced In Your Home,https://www.becomingminimalist.com/101-physical-things-that-can-be-reduced-in-your-home/,547,2010-05-06,joshua becker,298,
A-List Blogging Bootcamp with Leo Babauta & Mary Jaksch,https://www.becomingminimalist.com/a-list-blogging-bootcamp-with-leo-babauta-mary-jaksch/,171,2010-05-11,joshua becker,6,
How to Become Minimalist with Children,https://www.becomingminimalist.com/how-to-become-minimalist-with-children/,1255,2010-05-10,joshua becker,75,
How to Go Car-Lite,https://www.becomingminimalist.com/how-to-go-car-lite/,798,2010-05-12,guest,72,
10 Reasons to Watch Less Television,https://www.becomingminimalist.com/ten-reasons-to-watch-less-television/,518,2010-05-14,joshua becker,233,
Two Life-Rejuvenating Lessons from Two Years of Minimalism,https://www.becomingminimalist.com/two-life-rejuvenating-lessons-from-two-years-of-minimalism/,401,2010-05-17,joshua becker,16,
12 Factors to Look For in a Job Other than a Paycheck,https://www.becomingminimalist.com/12-factors-to-look-for-in-a-job-other-than-a-paycheck/,652,2010-05-21,joshua becker,69,
Becoming Minimalist on ParentingDiabeticKids.com,https://www.becomingminimalist.com/becoming-minimalist-on-parentingdiabetickids-com/,371,2010-05-24,joshua becker,2,
Tapping into the Power of Values to Simplify Your Life,https://www.becomingminimalist.com/tapping-into-the-power-of-values-to-simplify-your-life/,595,2010-05-26,guest,13,
10 Reasons Why Minimalism is Growing,https://www.becomingminimalist.com/10-reasons-why-minimalism-is-growing-a-k-a-10-reasons-you-should-adopt-the-lifestyle/,854,2010-05-28,joshua becker,65,
Minimalist Connoisseurs,https://www.becomingminimalist.com/minimalist-connoisseurs/,476,2010-05-19,guest,61,
12 Lessons for Life from My First Marathon,https://www.becomingminimalist.com/12-lessons-for-life-from-my-first-marathon/,1150,2010-05-31,joshua becker,74,
Your Life is Too Valuable to Live Like Everyone Else,https://www.becomingminimalist.com/your-life-is-just-far-too-valuable-to-live-it-like-everyone-else/,795,2010-06-07,joshua becker,80,
25 Areas of Digital Clutter to Minimize,https://www.becomingminimalist.com/25-areas-of-digital-clutter-to-minimalize/,1165,2010-06-11,joshua becker,62,
Previewing Everett Bogue's Minimalist Business,https://www.becomingminimalist.com/previewing-everett-bogues-minimalist-business/,559,2010-06-14,joshua becker,6,
Less Texting. More Living.,https://www.becomingminimalist.com/less-texting-more-living/,667,2010-06-03,joshua becker,29,
5 Ways Minimalism Can Help Create a Stronger Marriage,https://www.becomingminimalist.com/5-ways-minimalism-can-help-create-a-stronger-marriage/,766,2010-06-09,joshua becker,18,
Robby's Story,https://www.becomingminimalist.com/robbys-story/,492,2010-06-18,joshua becker,9,
The Life-Freeing Nature of Forgiveness,https://www.becomingminimalist.com/the-life-freeing-nature-of-forgiveness/,636,2010-06-16,joshua becker,73,
7 New Blogs on Minimalism/Simplicity You May Enjoy,https://www.becomingminimalist.com/7-new-blogs-on-minimalismsimplicity-you-may-enjoy/,229,2010-06-19,joshua becker,36,
Ten Simple Ways to Build Each Other Up,https://www.becomingminimalist.com/ten-simple-ways-to-build-each-other-up/,748,2010-06-23,guest,21,
Matt's Story,https://www.becomingminimalist.com/matts-story/,328,2010-06-25,joshua becker,5,
Minimalism: Redefining Society,https://www.becomingminimalist.com/minimalism-redefining-society/,545,2010-07-01,guest,16,
7 Minimalist Lessons I've Learned From My Kids,https://www.becomingminimalist.com/7-minimalist-lessons-ive-learned-from-my-kids/,798,2010-06-21,joshua becker,60,
Stop Chasing Success. Seek Significance.,https://www.becomingminimalist.com/stop-chasing-success-seek-significance/,909,2010-06-28,joshua becker,142,
25 Things I'd Never Trade for Money,https://www.becomingminimalist.com/30-things-id-never-trade-for-money/,64,2010-07-09,joshua becker,14,
A Practical Guide to Owning Fewer Clothes,https://www.becomingminimalist.com/a-practical-guide-to-owning-fewer-clothes/,638,2010-07-05,joshua becker,420,
The Swan and the Crane,https://www.becomingminimalist.com/the-swan-and-the-crane/,232,2010-07-12,joshua becker,33,
6 Steps to Find More Gratitude in Your Life,https://www.becomingminimalist.com/the-life-changing-nature-of-gratitude/,532,2010-07-14,joshua becker,55,
Compete Less. Encourage More.,https://www.becomingminimalist.com/compete-less-encourage-more/,472,2010-07-21,joshua becker,21,
Inside-Out Simplicity,https://www.becomingminimalist.com/inside-out-simplicity/,785,2010-07-19,,13,
Becoming Minimalist 3.0,https://www.becomingminimalist.com/becoming-minimalist-3-0/,31,2010-07-23,joshua becker,38,
Inside-Out Simplicity E-book Coming Soon,https://www.becomingminimalist.com/inside-out-simplicity-e-book-coming-soon/,359,2010-07-19,joshua becker,5,
12 Reasons Why You'll Be Happier in a Smaller Home,https://www.becomingminimalist.com/12-reasons-why-youll-be-happier-in-a-smaller-home/,785,2010-07-30,joshua becker,623,
Triumph of the Invisible over the Visible,https://www.becomingminimalist.com/triumph-of-the-invisible-over-the-visible/,439,2010-08-04,joshua becker,20,
Breaking The Sentimental Attachment To Books,https://www.becomingminimalist.com/breaking-the-sentimental-attachment-to-books/,1336,2010-08-09,guest,333,
How to Limit Your Child's Screen Time,https://www.becomingminimalist.com/how-to-limit-your-childs-screen-time/,964,2010-08-14,joshua becker,123,
Living in the Land of Enough,https://www.becomingminimalist.com/living-in-the-land-of-enough/,885,2010-08-24,guest,75,
Solitude: Where Your Life is Waiting,https://www.becomingminimalist.com/solitude-where-your-life-is-waiting/,785,2010-08-19,joshua becker,93,
Lotta's Story,https://www.becomingminimalist.com/lottas-story/,270,2010-09-01,guest,3,
A Helpful Guide for Decluttering Toys,https://www.becomingminimalist.com/a-parents-tip-sheet-for-owning-fewer-toys/,1005,2010-08-27,joshua becker,152,
The 7 Most Influential Posts During My Early Journey to Minimalism,https://www.becomingminimalist.com/the-7-most-influential-posts-during-my-early-journey-to-minimalism/,962,2010-09-15,joshua becker,10,
Becoming Minimalist: Where I'm Speaking and What I'm Saying,https://www.becomingminimalist.com/becoming-minimalist-where-im-speaking-and-what-im-saying/,1134,2010-09-13,joshua becker,17,
The Ultimate Minimalist Teacher,https://www.becomingminimalist.com/the-ultimate-minimalist-teacher/,610,2010-09-03,guest,25,
"Minimalism, the Invitation",https://www.becomingminimalist.com/minimalism-the-invitation/,415,2010-09-10,joshua becker,30,
The Collision of Contentment and Generosity,https://www.becomingminimalist.com/the-collision-of-contentment-and-generosity/,500,2010-09-07,joshua becker,53,
How to Simplify Your Stuff and Honor Your Memories,https://www.becomingminimalist.com/how-to-simplify-your-stuff-and-honor-your-memories/,914,2010-09-29,guest,134,
Why Prayer Matters...  even if God doesn't,https://www.becomingminimalist.com/why-prayer-matters-even-if-god-doesnt/,462,2010-09-20,joshua becker,52,
Enjoying Life in the Slow Lane,https://www.becomingminimalist.com/enjoying-life-in-the-slow-lane/,897,2010-09-23,guest,72,
Why I Don't Count My Stuff (and Why I Am Excited to Start).,https://www.becomingminimalist.com/why-i-dont-count-my-stuff-and-why-i-am-excited-to-start/,963,2010-10-01,joshua becker,48,
Adam Baker on the Importance of Selling Your Crap,https://www.becomingminimalist.com/adam-baker-on-the-importance-of-selling-your-crap/,1394,2010-09-27,joshua becker,7,
Keeping Words Plain and Simple,https://www.becomingminimalist.com/keeping-words-plain-and-simple/,453,2010-10-07,joshua becker,21,
3-Day Minimalist Book Sale,https://www.becomingminimalist.com/3-day-minimalist-book-sale/,1059,2010-10-04,joshua becker,31,
Minimalism for Moms,https://www.becomingminimalist.com/minimalism-for-moms/,668,2010-10-11,guest,58,
Discovering Simplicity (Audio by Joshua Becker),https://www.becomingminimalist.com/discovering-simplicity-audio-by-joshua-becker/,170,2010-10-14,joshua becker,50,
Downsize Your Digital Life,https://www.becomingminimalist.com/downsize-your-digital-life/,1251,2010-10-18,guest,38,
Your Life is Too Valuable to Waste Chasing Possessions,https://www.becomingminimalist.com/your-life-is-too-valuable-to-waste-chasing-possessions/,501,2010-10-27,joshua becker,96,
Why I Stopped Using a Dishwasher,https://www.becomingminimalist.com/why-i-stopped-using-a-dishwasher/,727,2010-11-01,joshua becker,331,
7 Bloggers I Would Like to Publicly Thank,https://www.becomingminimalist.com/7-bloggers-i-would-like-to-publicly-thank/,1091,2010-11-05,joshua becker,56,
The Simple Guide to a Clutter-Free Desk,https://www.becomingminimalist.com/how-to-keep-your-desk-clear/,718,2010-11-11,joshua becker,76,
15 Surefire Ways to Impress Others,https://www.becomingminimalist.com/15-surefire-ways-to-impress-others/,752,2010-10-20,joshua becker,114,
Buck Naked Marriage: An Interview with Corey Allan,https://www.becomingminimalist.com/buck-naked-marriage-an-interview-with-corey-allan/,733,2010-11-09,joshua becker,2,
Offering Encouragement From Mile One,https://www.becomingminimalist.com/offering-encouragement-from-mile-one/,466,2010-11-19,joshua becker,20,
The Freedom of Less,https://www.becomingminimalist.com/the-freedom-of-less/,800,2010-11-15,guest,52,
35 Gifts Your Children Will Never Forget,https://www.becomingminimalist.com/35-gifts-your-children-will-never-forget/,1310,2010-11-26,joshua becker,313,
