title,link,word_count,date,author,comments_count,notes
WHY You Work Out is Much More Important Than HOW You Work Out,http://www.niashanks.com/why-you-work-out/,676,"October 30, 2013",Nia Shanks,,
"When It Comes to Building the Body You Want, the Journey is the Destination",http://www.niashanks.com/journey-destination/,671,"November 11, 2013",Nia Shanks,,
Strength Imbalances - How to Strengthen a Weak Side,http://www.niashanks.com/strength-imbalances/,898,"November 20, 2013",Nia Shanks,,
How to Be the Most Awesome and Strongest Version of Yourself,http://www.niashanks.com/awesome-strongest-version-of-yourself/,1735,"August 27, 2013",Nia Shanks,,
3 Tips to Thrive During the Holiday Season,http://www.niashanks.com/thrive-during-holidays/,1221,"November 25, 2013",Nia Shanks,,
Get Strong in a Hurry - Simple Technique for Fast Strength Gains,http://www.niashanks.com/get-strong-technique-fast-strength/,1061,"July 24, 2013",Nia Shanks,,
5 Extreme Bodyweight Strength Exercises,http://www.niashanks.com/extreme-bodyweight-strength-exercises/,753,"July 31, 2013",Nia Shanks,,
"Working Out and Eating Well Should Enhance Your Life, Not Dominate It",http://www.niashanks.com/enhance-not-dominate/,565,"September 3, 2013",Nia Shanks,,
10 Ways to Love Your Workouts and Stay Motivated so You Want to Keep Coming Back for More,http://www.niashanks.com/10-ways-love-workouts/,2024,"August 14, 2013",Nia Shanks,,
"Strong is the New Beautiful, Disordered is the New Diet",http://www.niashanks.com/strong-new-beautiful-disordered-new-diet/,1004,"August 21, 2013",Nia Shanks,,
Spot Reduction - Myth or Truth?,http://www.niashanks.com/spot-reduction/,1152,"September 10, 2013",Nia Shanks,,
20 Tips for Breaking Free from Binge Eating,http://www.niashanks.com/20-tips-binge-eating/,4084,"September 18, 2013",Nia Shanks,,
Quit What You're Doing. Get Back to the Basics. Start Getting Results.,http://www.niashanks.com/back-to-basics-reset-workout/,1532,"May 28, 2013",Nia Shanks,,
How to Love Your Body & Increase Your Confidence - You May Have to Fake It ‘Til You Make It,http://www.niashanks.com/body-image-confidence-fake-it-til-you-make-it/,1579,"June 4, 2013",Nia Shanks,,
"Exposing All the Secrets of Fat Loss, Muscle Building, and Strength for FREE (No Email Required!)",http://www.niashanks.com/exposing-secrets-fat-loss-muscle-building-strength/,2658,"June 12, 2013",Nia Shanks,,
28 Lessons from Strength Training for Over 10 Years - What You can Learn about Your Body and Mind,http://www.niashanks.com/28-strength-training-lessons/,2837,"June 18, 2013",Nia Shanks,,
Is There a Dark Side to Intermittent Fasting?,http://www.niashanks.com/dark-side-intermittent-fasting/,2084,"June 26, 2013",Nia Shanks,,
5 Problems with Rapid Fat Loss & Quick Fixes and What You Should Do Instead,http://www.niashanks.com/5-problems-rapid-fat-loss-quick-fixes/,1774,"July 4, 2013",Nia Shanks,,
Protein-Powder-Free Protein Shake Recipe Guide,http://www.niashanks.com/protein-powder-free-protein-shake-recipe/,1055,"July 12, 2013",Nia Shanks,,
Fasting - You're Doing It Wrong,http://www.niashanks.com/intermittent-fasting-doing-it-wrong/,1560,"July 17, 2013",Nia Shanks,,
How to (Once and for All) Break Free from Obsessive Eating Habits,http://www.niashanks.com/break-free-ocd-eating-build-better-body/,957,"April 2, 2013",Nia Shanks,,
"Best Dang Exercises to Build a Better Body and Be More Awesome - Deadlift Variations, Quads, Hamstrings, and Glutes",http://www.niashanks.com/best-exercises-deadlifts-quads-hams-glutes/,692,"April 16, 2013",Nia Shanks,,
"Best Dang Exercises to Build a Better Body and Be More Awesome - Chest, Shoulders, Back & Abs",http://www.niashanks.com/best-exercises-better-body-chest-shoulders-back-abs/,1038,"April 9, 2013",Nia Shanks,,
Best Dang Workout Program Design to Build a Better Body & Be More Awesome,http://www.niashanks.com/best-workout-program-build-better-body-be-awesome/,1937,"April 23, 2013",Nia Shanks,,
Why You Should Say NO to The Skinny Rules and YES to Being Awesome,http://www.niashanks.com/the-skinny-rules/,2297,"April 26, 2013",Nia Shanks,,
Why YOU Should Train to Be Awesome,http://www.niashanks.com/train-to-be-awesome/,665,"May 1, 2013",Nia Shanks,,
"Stress and Damage Caused by Dieting, and How to Get on the Path to Recovery",http://www.niashanks.com/stress-damage-dieting-path-recovery/,1992,"May 9, 2013",Nia Shanks,,
"5 Strength Training Techniques for Busting Through Strength, Fat Loss, and Muscle Building Plateaus",http://www.niashanks.com/5-strength-training-techniques-bust-plateaus/,2206,"May 22, 2013",Nia Shanks,,
Politically Incorrect Fat Loss - How to Finally Lose Fat,http://www.niashanks.com/politically-incorrect-fat-loss/,1136,"January 23, 2013",Nia Shanks,,
"How to Build a Better Body, The Truth About ""Perfection"", andWhy You Won't See Pictures of Me in a Bikini",http://www.niashanks.com/wont-see-pictures-of-me-in-bikini/,1003,"January 31, 2013",Nia Shanks,,
Should You Actually be Eating MORE and Exercising LESS?,http://www.niashanks.com/should-you-be-eating-more-and-exercising-less/,1340,"February 15, 2013",Nia Shanks,,
Busting Bodyweight Exercise Myths - The Truth about Building a Better Body with Bodyweight Workouts,http://www.niashanks.com/busting-bodyweight-exercise-myths-part-1/,1111,"February 6, 2013",Nia Shanks,,
The Weight on the Barbell is Important - Not the Scale,http://www.niashanks.com/the-weight-on-the-barbell-is-important-not-the-scale/,1149,"February 26, 2013",Nia Shanks,,
"If You Want to Build a Better Body, Do This for More Results in Less Time",http://www.niashanks.com/build-better-body-do-this-more-results-less-time/,1194,"March 7, 2013",Nia Shanks,,
"Ladies, Let's Show Young Women How to Choose STRENGTH over Dieting",http://www.niashanks.com/ladies-show-young-women-choose-strength-over-dieting/,1021,"March 12, 2013",Nia Shanks,,
Stop Basing Your Self Worth on Your Physique. Do THIS Instead,http://www.niashanks.com/stop-basing-self-worth-physique/,753,"March 27, 2013",Nia Shanks,,
The Best Fitness Challenge You Could Ever Take - Focus on What You Can DO,http://www.niashanks.com/fitness-challenge-what-you-can-do/,889,"November 13, 2012",Nia Shanks,,
The Reason You May Not be Getting Results & What to do about It,http://www.niashanks.com/reason-not-getting-results-what-to-do/,1145,"November 27, 2012",Nia Shanks,,
Muscle Sculpting Workout Tips Part 1,http://www.niashanks.com/muscle-sculpting-workout-tips-part-1/,1237,"December 11, 2012",Nia Shanks,,
Muscle Sculpting Workout Tips Part 2,http://www.niashanks.com/muscle-sculpting-workout-tips-2/,1258,"December 13, 2012",Nia Shanks,,
My Biggest Nutrition Mistake,http://www.niashanks.com/my-biggest-nutrition-mistake/,357,"January 7, 2013",Nia Shanks,,
Beautiful Badass Workout Finishers (Guest Post),http://www.niashanks.com/beautiful-badass-workout-finishers-guest-post/,1148,"January 10, 2013",Nia Shanks,,
Beach Work & Finishers - How to End Your Workout,http://www.niashanks.com/beach-work-finishers-end-workout/,585,"January 15, 2013",Nia Shanks,,
A BIG Mistake You Could be Making in Your Workouts That's Costing You Results,http://www.niashanks.com/big-mistake-in-workouts-costing-results/,662,"January 18, 2013",Nia Shanks,,
"Bodyweight Exercise Progressions for Hip Thrusts, Pistols, Push-ups & Handstand Push-ups",http://www.niashanks.com/bodyweight-exercise-progressions-hip-thrusts-pistols-pushups-handstand-push-ups/,206,"September 17, 2012",Nia Shanks,,
How to Rid Your Life of Fitness and Nutrition Insanity,http://www.niashanks.com/rid-your-life-of-fitness-nutrition-insanity/,1400,"October 2, 2012",Nia Shanks,,
6 Female Strength Training Myths That Won't Die - Busted!,http://www.niashanks.com/myth-buster-6-female-strength-training-myths-that-wont-die/,1112,"October 9, 2012",Nia Shanks,,
The Ultimate Workout Grand Finale (Guest Post),http://www.niashanks.com/the-ultimate-workout-grand-finale/,1243,"October 12, 2012",Nia Shanks,,
5 Training Techniques to Shake Up Your Workouts - Part 1,http://www.niashanks.com/5-training-techniques-to-shake-up-workouts-1/,897,"October 17, 2012",Nia Shanks,,
5 Training Techniques to Shake Up Your Workouts - Part 2,http://www.niashanks.com/5-training-techniques-to-shake-up-workouts-2/,997,"October 23, 2012",Nia Shanks,,
High Intensity Low Volume & Low Intensity High Volume Strength Training. When & How to Use Both for Great Results,http://www.niashanks.com/high-intensity-low-volume-low-intensity-high-volume-strength-training/,1146,"November 5, 2012",Nia Shanks,,
"WARNING! How to Properly Prepare to Lift Heavy Stuff, for Your Enjoyment",http://www.niashanks.com/properly-prepare-lift-heavy-stuff/,1024,"October 30, 2012",Nia Shanks,,
Everything You'd Ever Want to Know about Trap Bar Deadlifting (Guest Post by Rog Law),http://www.niashanks.com/wonderful-world-of-trap-bar-deadlifting/,1789,"July 6, 2012",Nia Shanks,,
Bodyweight Workouts - When You Can't Get to the Gym or You Want to Workout Anywhere,http://www.niashanks.com/bodyweight-workouts-want-to-workout-anywhere/,1047,"July 10, 2012",Nia Shanks,,
30 Rules to Lift Like a Girl & Be Absolutely Awesome,http://www.niashanks.com/30-rules-lift-like-a-girl-look-awesome/,2349,"July 16, 2012",Nia Shanks,,
"What If I Don't Want to, or Can't, Lift Heavy?",http://www.niashanks.com/what-if-i-dont-want-to-lift-heavy/,1133,"July 24, 2012",Nia Shanks,,
The 10 Commandments for Simple Fat Loss,http://www.niashanks.com/10-commandments-for-simple-fat-loss/,2100,"July 31, 2012",Nia Shanks,,
There's More Than One Way to Lift Like a Girl,http://www.niashanks.com/one-of-many-ways-to-lift-like-a-girl/,679,"August 16, 2012",Nia Shanks,,
How to Train When You're Traveling or on Vacation,http://www.niashanks.com/how-to-train-when-youre-traveling-or-on-vacation/,1097,"August 21, 2012",Nia Shanks,,
Physique Psychology: Diet & Training Plans Are Useless If They Can't Be Followed,http://www.niashanks.com/physique-psychology-diet-training-plans-useless-if-they-cant-be-followed/,1343,"August 27, 2012",Nia Shanks,,
"How, and Why, to Perform Squats TO a Box",http://www.niashanks.com/squats-to-a-box/,410,"May 30, 2012",Nia Shanks,,
Beautiful Badass Profile - Lori Lindsey #16 US WNT,http://www.niashanks.com/beautiful-badass-profile-lori-lindsey/,1772,"June 4, 2012",Nia Shanks,,
8 Reasons Women Should Strength Train (and Number 8 May be the Best),http://www.niashanks.com/8-reasons-women-should-strength-train/,1619,"June 6, 2012",Nia Shanks,,
How to Lift Heavy Singles and Triples for the First Time,http://www.niashanks.com/how-to-lift-heavy-singles-triples-for-first-time/,1838,"June 12, 2012",Nia Shanks,,
Beautiful Badass Pillars - The Sane & Simple Way to Build a Better Body Part 1,http://www.niashanks.com/beautiful-badass-pillars-part-1/,1301,"June 20, 2012",Nia Shanks,,
Beautiful Badass Pillars - The Sane & Simple Way to Build a Better Body Part 2,http://www.niashanks.com/beautiful-badass-pillars-part-2/,1153,"June 26, 2012",Nia Shanks,,
Crock Pot Cherry Pork Tenderloin,http://www.niashanks.com/crock-pot-cherry-pork-tenderloin/,567,"June 28, 2012",Nia Shanks,,
Get Off the Scale - Why You Need to Stop Weighing Yourself,http://www.niashanks.com/stop-weighing-on-the-scale-for-weight-loss/,2267,"July 2, 2012",Nia Shanks,,
Crock Pot Pork and Cabbage Recipe,http://www.niashanks.com/crock-pot-pork-recipe/,194,"April 6, 2012",Nia Shanks,,
Why You Should STOP Focusing on Fat Loss Part 2,http://www.niashanks.com/letting-go-fat-loss-mindset-2/,2365,"April 12, 2012",Nia Shanks,,
A Hidden Benefit to Intermittent Fasting,http://www.niashanks.com/hidden-benefit-to-intermittent-fasting/,676,"April 18, 2012",Nia Shanks,,
Minimum Training for Maximum Results: a Sample Workout Routine,http://www.niashanks.com/minimum-training-maximum-results-sample-workout/,1972,"May 2, 2012",Nia Shanks,,
Two Tools for Healthier Elbows & Shoulders,http://www.niashanks.com/two-tools-for-healthier-elbows-shoulders/,722,"May 9, 2012",Nia Shanks,,
All Natural Dessert Recipe - Brownie Balls,http://www.niashanks.com/all-natural-dessert-recipe-brownie-balls/,323,"May 14, 2012",Nia Shanks,,
3 Steps for Hunger Control & Fat Loss,http://www.niashanks.com/3-steps-for-hunger-control-fat-loss/,1324,"May 17, 2012",Nia Shanks,,
High Protein Cheesecake Bowl,http://www.niashanks.com/high-protein-cheesecake-bowl/,384,"May 23, 2012",Nia Shanks,,
Banana Ice Cream Recipe,http://www.niashanks.com/potato-vines-meat-glue-poultry-past-banana-icecream/,139,"January 24, 2012",Nia Shanks,,
Eat This! Easy Egg Casserole Recipe,http://www.niashanks.com/easy-egg-casserole-recipe/,392,"March 30, 2012",Nia Shanks,,
Nutrition Triggers & Tips,http://www.niashanks.com/nutrition-triggers-and-tips/,2160,"February 15, 2012",Nia Shanks,,
Why You Should STOP Focusing on Fat Loss,http://www.niashanks.com/letting-go-fat-loss-mindset/,1455,"April 3, 2012",Nia Shanks,,
Recipe - Egg Scramble,http://www.niashanks.com/recipe-egg-scramble/,462,"December 15, 2011",Nia Shanks,,
"Ode to Deadlifts. Low and High Reps, Dead Stop and Touch ‘n Go Reps",http://www.niashanks.com/ode-to-deadlifts/,1308,"December 20, 2011",Nia Shanks,,
11 Beginner Strength Training Tips for Women,http://www.niashanks.com/11-beginner-strength-training-tips-women/,2380,"December 27, 2011",Nia Shanks,,
Get Strong - Get Confident!,http://www.niashanks.com/get-strong-get-confident/,1080,"December 8, 2011",Nia Shanks,,
A Day in the Life of Nia Shanks: Life,http://www.niashanks.com/day-in-life-nia-shanks-life/,578,"October 12, 2011",Nia Shanks,,
Single Leg Back Extensions & Great Reads,http://www.niashanks.com/single-leg-back-extensions-and-great-reads/,761,"October 19, 2011",Nia Shanks,,
My Battle with Disordered Eating and How I Broke Free,http://www.niashanks.com/my-battle-with-disordered-eating/,1945,"October 26, 2011",Nia Shanks,,
Beautiful Badass Strength Training Principles,http://www.niashanks.com/beautiful-badass-strength-training-principles/,1265,"November 3, 2011",Nia Shanks,,
Beautiful Badass Nutrition Principles,http://www.niashanks.com/beautiful-badass-nutrition-principles/,1261,"November 9, 2011",Nia Shanks,,
Food Struggles & Victories,http://www.niashanks.com/food-struggles-and-victories/,4604,"November 18, 2011",Nia Shanks,,
Protein Filled Pumpkin Pudding,http://www.niashanks.com/pumpkin-protein-pudding/,327,"November 21, 2011",Nia Shanks,,
How to Have an Awesome Deadlift Workout,http://www.niashanks.com/how-to-have-an-awesome-deadlift-workout/,1065,"November 23, 2011",Nia Shanks,,
How to be a Beautiful Badass - Part 3,http://www.niashanks.com/how-to-be-a-beautiful-badass-3/,1137,"July 14, 2011",Nia Shanks,,
Take This Eating Challenege Part 2,http://www.niashanks.com/take-this-eating-challenge-2/,631,"July 22, 2011",Nia Shanks,,
Eat This: Meatza & Fajita Bowl,http://www.niashanks.com/meatza-and-fajita-bowl/,611,"August 12, 2011",Nia Shanks,,
Three Methods of Intermittent Fasting (Updated),http://www.niashanks.com/three-methods-of-intermittent-fasting/,2937,"August 8, 2011",Nia Shanks,,
Try These Two Carry Variations,http://www.niashanks.com/try-these-two-carry-variations/,610,"September 28, 2011",Nia Shanks,,
Play Time and Why You Need It,http://www.niashanks.com/play-time-and-why-you-need-it/,1392,"September 21, 2011",Nia Shanks,,
A Day in the Life of Nia Shanks: Training,http://www.niashanks.com/day-in-the-life-nia-shanks-training/,1063,"October 4, 2011",Nia Shanks,,
A Day in the Life of Nia Shanks: Nutrition,http://www.niashanks.com/day-in-life-nia-shanks-nutrition/,1569,"October 7, 2011",Nia Shanks,,
Have a Fun Workout Part 2,http://www.niashanks.com/have-a-fun-workout-part-2/,492,"June 3, 2011",Nia Shanks,,
Baby Steps for Better Health,http://www.niashanks.com/baby-steps-for-better-health/,660,"June 7, 2011",Nia Shanks,,
Yes I Can Deadlift Over 300 Pounds,http://www.niashanks.com/yes-i-can-deadlift-over-300-pounds/,491,"June 8, 2011",Nia Shanks,,
One Step Closer,http://www.niashanks.com/one-step-closer/,824,"June 20, 2011",Nia Shanks,,
What Are You Waiting For?,http://www.niashanks.com/what-are-you-waiting-for/,733,"June 24, 2011",Nia Shanks,,
Time Crunch Workouts,http://www.niashanks.com/time-crunch-workouts/,819,"June 30, 2011",Nia Shanks,,
How to be a Beautiful Badass - Part 2,http://www.niashanks.com/how-to-be-a-beautiful-badass-2/,861,"July 11, 2011",Nia Shanks,,
How to be a Beautiful Badass,http://www.niashanks.com/how-to-be-a-beautiful-badass/,760,"July 6, 2011",Nia Shanks,,
Have a Fun Workout,http://www.niashanks.com/have-a-fun-workout/,659,"April 15, 2011",Nia Shanks,,
This Journey Called Strength,http://www.niashanks.com/this-journey-called-strength/,518,"March 31, 2011",Nia Shanks,,
An Example of Rest Pause Training,http://www.niashanks.com/an-example-of-rest-pause-training/,669,"April 19, 2011",Nia Shanks,,
Revamp Your PB & J,http://www.niashanks.com/revamp-your-pb-j/,606,"April 22, 2011",Nia Shanks,,
Amazing Bison Chili,http://www.niashanks.com/amazing-bison-chili/,447,"April 28, 2011",Nia Shanks,,
Three Simple Ways to Lose Fat,http://www.niashanks.com/three-simple-ways-to-lose-fat/,1090,"May 10, 2011",Nia Shanks,,
If I Had to Pick One Thing,http://www.niashanks.com/if-i-had-to-pick-one-thing/,594,"May 26, 2011",Nia Shanks,,
How to Make Weight Lifting Chains,http://www.niashanks.com/how-to-make-weight-lifting-chains/,447,"May 13, 2011",Nia Shanks,,
Do What You Suck At,http://www.niashanks.com/do-what-you-suck-at/,380,"March 8, 2011",Nia Shanks,,
Not Everyone Can Deadlift,http://www.niashanks.com/not-everyone-can-deadlift/,336,"March 4, 2011",Nia Shanks,,
Back Extensions and What You Should Know,http://www.niashanks.com/back-extensions-and-what-you-should-know/,380,"March 17, 2011",Nia Shanks,,
Wake Up Your Glutes,http://www.niashanks.com/wake-up-your-glutes/,403,"March 24, 2011",Nia Shanks,,
Take This Eating Challenge,http://www.niashanks.com/take-this-eating-challenge/,537,"March 29, 2011",Nia Shanks,,
No Nonsense Body Transformation Part 2,http://www.niashanks.com/no-nonsense-body-transformation-part-2/,865,"January 14, 2011",Nia Shanks,,
Processed Food Confusion,http://www.niashanks.com/processed-food-confusion/,1006,"February 3, 2011",Nia Shanks,,
Why Do You Train?,http://www.niashanks.com/why-do-you-train/,613,"February 17, 2011",Nia Shanks,,
You Should NOT Train for Fat Loss,http://www.niashanks.com/you-should-not-train-for-fat-loss/,739,"September 29, 2010",Nia Shanks,,
"Yes, You Can Lose Weight Without Exercising",http://www.niashanks.com/yes-you-can-lose-weight-without-exercising/,645,"October 28, 2010",Nia Shanks,,
Want to Save Time or Money? Try Bodyweight Training,http://www.niashanks.com/want-to-save-time-or-money-try-bodyweight-training/,376,"November 10, 2010",Nia Shanks,,
The Dark Side of Cheat Days and Cheat Meals,http://www.niashanks.com/the-dark-side-of-cheat-days/,1306,"December 17, 2010",Nia Shanks,,
Death to Diet Confusion,http://www.niashanks.com/death-to-diet-confusion/,1068,"December 14, 2010",Nia Shanks,,
Check Your Ego,http://www.niashanks.com/check-your-ego/,616,"December 30, 2010",Nia Shanks,,
Back to Basics Part 2,http://www.niashanks.com/back-to-basics-part-2/,896,"January 5, 2011",Nia Shanks,,
No Nonsense Body Transformation Part 1,http://www.niashanks.com/no-nonsense-body-transformation-part-1/,567,"January 12, 2011",Nia Shanks,,
High Intensive Training,http://www.niashanks.com/high-intensive-training/,702,"July 14, 2010",Nia Shanks,,
Lift Heavy. Get Strong(er) and Look Better,http://www.niashanks.com/lift-heavy-get-stronger-and-look-better/,1441,"July 22, 2010",Nia Shanks,,
Progress: One Pound at a Time,http://www.niashanks.com/progress-one-pound-at-a-time/,814,"July 28, 2010",Nia Shanks,,
My Breasts and Your Health,http://www.niashanks.com/my-breasts-and-your-health/,988,"August 4, 2010",Nia Shanks,,
Super Deadlifts,http://www.niashanks.com/super-deadlifts/,1128,"August 27, 2010",Nia Shanks,,
A Workout Plan for Those with Limited Time to Train,http://www.niashanks.com/a-workout-plan-for-those-with-limited-time-to-train/,758,"September 2, 2010",Nia Shanks,,
The Best Fat Burning & Conditioning Exercise,http://www.niashanks.com/the-best-fat-burning-conditioning-exercise/,188,"September 8, 2010",Nia Shanks,,
Delicious Breakfast Shake Recipe,http://www.niashanks.com/delicious-breakfast-shake-recipe/,343,"September 22, 2010",Nia Shanks,,
The One Thing You MUST Do,http://www.niashanks.com/the-one-thing-you-must-do/,253,"March 31, 2010",Nia Shanks,,
The Cure for Cardio ADD,http://www.niashanks.com/the-cure-for-cardio-add/,1271,"April 6, 2010",Nia Shanks,,
The Weight Loss Miracle Cure,http://www.niashanks.com/the-weight-loss-miracle-cure/,653,"April 27, 2010",Nia Shanks,,
My Road to a 315 Deadlift,http://www.niashanks.com/my-road-to-a-315-deadlift/,1215,"May 18, 2010",Nia Shanks,,
Super Squats,http://www.niashanks.com/super-squats/,539,"June 15, 2010",Nia Shanks,,
Hill Sprints for Fast Fat Loss,http://www.niashanks.com/hill-sprints-for-fast-fat-loss/,763,"June 8, 2010",Nia Shanks,,
Strength Train the Mind,http://www.niashanks.com/strength-train-the-mind/,772,"June 18, 2010",Nia Shanks,,
"Bodybuilding Splits, and Why They (Sometimes) Suck",http://www.niashanks.com/bodybuilding-splits-and-why-they-suck/,626,"July 6, 2010",Nia Shanks,,
Time Crunch Workout for More Results in Less Time,http://www.niashanks.com/time-crunch-workout-for-more-results-in-less-time/,216,"September 22, 2009",Nia Shanks,,
Isolation Exercises and Weight Loss,http://www.niashanks.com/isolation-exercises-and-weight-loss/,540,"September 28, 2009",Nia Shanks,,
More Exercise is Not Always Better,http://www.niashanks.com/more-exercise-is-not-always-better/,671,"October 20, 2009",Nia Shanks,,
A Case for Steady State Cardio,http://www.niashanks.com/a-case-for-steady-state-cardio/,527,"November 23, 2009",Nia Shanks,,
Stop Training for Weight Loss,http://www.niashanks.com/stop-training-for-weight-loss/,476,"December 1, 2009",Nia Shanks,,
Isolation Exercises and Building a Better Body,http://www.niashanks.com/isolation-exercises-and-building-a-better-body/,568,"December 14, 2009",Nia Shanks,,
Back to Basics for Better Results,http://www.niashanks.com/back-to-basics-for-better-results/,692,"January 11, 2010",Nia Shanks,,
Why Women Should Deadlift,http://www.niashanks.com/why-women-should-deadlift/,771,"January 26, 2010",Nia Shanks,,
Want a Better Body? Control Your Bodyweight (with Bodyweight Exercises),http://www.niashanks.com/want-a-better-body-control-your-bodyweight/,685,"July 3, 2009",Nia Shanks,,
Upper Body Exercises You Could be Performing Incorrectly,http://www.niashanks.com/upper-body-exercises-you-could-be-performing-incorrectly/,780,"July 17, 2009",Nia Shanks,,
Bodyweight Workout & Dumbbell Complex for Weight Loss,http://www.niashanks.com/bodyweight-workout-dumbbell-complex-for-weight-loss/,313,"July 22, 2009",Nia Shanks,,
The Ultimate Fat Burning Workout,http://www.niashanks.com/the-ultimate-fat-burning-workout/,508,"August 4, 2009",Nia Shanks,,
Sand Bag Workouts,http://www.niashanks.com/sand-bag-workouts/,412,"August 27, 2009",Nia Shanks,,
Fat Burning Jump Rope Workout,http://www.niashanks.com/fat-burning-jump-rope-workout/,478,"August 31, 2009",Nia Shanks,,
How To Make Your Own Sand Bag,http://www.niashanks.com/how-to-make-your-own-sand-bag/,302,"August 24, 2009",Nia Shanks,,
10 Minute Time Crunch Workouts for Fat Loss,http://www.niashanks.com/10-minute-time-crunch-workouts-for-fat-loss/,354,"September 14, 2009",Nia Shanks,,
Don't Train for Fat Loss - Train for Strength,http://www.niashanks.com/dont-train-for-fat-losstrain-for-strength/,533,"May 26, 2009",Nia Shanks,,
Fat Burning Circuit,http://www.niashanks.com/fat-burning-circuit/,133,"May 30, 2009",Nia Shanks,,
Stop Training for Fat Loss,http://www.niashanks.com/stop-training-for-fat-loss/,433,"June 2, 2009",Nia Shanks,,
Should Women Train Like Men?,http://www.niashanks.com/should-women-train-like-men/,490,"June 19, 2009",Nia Shanks,,
Fasting for Weight Loss,http://www.niashanks.com/fasting-for-weight-loss/,917,"June 22, 2009",Nia Shanks,,
27 of the Best Weight Loss Exercises,http://www.niashanks.com/27-of-the-best-weight-loss-exercises/,1895,"June 24, 2009",Nia Shanks,,
Women Should Not be Afraid to Get Strong,http://www.niashanks.com/women-should-not-be-afraid-to-get-strong/,778,"June 25, 2009",Nia Shanks,,
Stop Trying to Reach an Ideal Weight,http://www.niashanks.com/stop-trying-to-reach-an-ideal-weight/,702,"June 29, 2009",Nia Shanks,,
